1406620.759	4131215.052	0.0095	0.0005
1268868.282	4127637.08	0.0119	0.0008
1352938.863	4125613.684	0.0099	0.0004
1214468.845	4111645.263	0.0116	0.0018
1416848.089	4112028.842	0.0091	-0.0006
1236759.828	4093380.938	0.0086	0.002
1554485.57	4096321.96	0.0105	-0.0025
1517152.832	4117820.057	0.0106	-0.0014
1341126.289	4080575.043	0.0115	-0.0011
1265731.182	4072381.3	0.0093	0.001
1150565.838	4077415.536	0.01	0.0014
1428466.909	4162922.121	0.0077	-0.0007
1486101.175	4094941.568	0.0096	0.0005
1388947.532	4066267.358	0.0113	0.0025
1214456.687	4057876.769	0.01	0.0025
1438917.919	4051275	0.0096	-0.001
1309097.01	4044918.586	0.0101	0.0006
1179163.432	4034880.001	0.0116	0.0022
1334423.721	4037208.43	0.0087	0.0033
1492376.423	4040293.45	0.0075	-0.0025
1227475.623	4064569.333	0.0088	0.0022
1433411.797	4025873.69	0.0091	0.0002
1315726.887	4012968.898	0.0104	0.0017
1260752.423	4025958.977	0.0098	0.001
1509336.068	4028679.152	0.0089	-0.0003
1385031.194	4015207.209	0.0097	0.0003
1362803.86	4008488.951	0.0087	0.0014
1549280.701	3994897.418	0.0069	-0.0007
1426756.083	3984589.423	0.0081	0.0004
1321474.15	3970825.605	0.0098	0.002
1753140.803	3954173.824	0.0066	-0.0034
1486508.142	3969599.05	0.0076	-0.0017
1440486.562	3967999.694	0.0096	0.0002
1393794.067	3946304.329	0.0097	0.0018
1514557.421	3934324.177	0.0085	0.0007
1361474.733	3927397.126	0.0107	0.0005
1554822.727	3940084.243	0.0078	-0.0026
1475730.356	3958251.767	0.0106	0.0002
1404571.302	3912486.176	0.0109	0.0014
1551911.995	3917109.013	0.0127	0.0023
1596153.714	3906484.594	0.0084	-0.0028
1596597.085	3879335.606	0.0078	-0.0028
836229.0381	4641057.477	0.0037	0.0014
706679.5336	4549443.697	0.0039	0.0041
813741.7698	4505415.637	0.0016	0.0011
897978.9013	4468244.291	0.0018	0.0002
846838.2593	4467938.167	0.0031	0.0017
878897.1969	4440539.857	0.0036	0.0024
819951.7716	4438937.949	0.0033	0.002
731069.5032	4440156.359	0.0023	0.0025
1003585.686	4434407.243	0.0035	-0.0019
1066062.787	4415337.491	0.0049	0.0019
1311209.629	4324942.561	0.0029	-0.0003
971592.1779	4410056.76	0.0025	-0.0009
944158.6851	4422905.976	0.003	0.0012
920980.434	4422706.54	0.0033	0.0003
903781.7171	4390596.087	0.0039	0.0029
820606.2635	4423393.538	0.0019	0.0025
1206050.228	4340642.638	0.0033	0.0004
999487.1389	4378356.923	0.0042	0
1071419.011	4354284.002	0.003	0
931909.6717	4349786.655	0.0049	0.0016
723742.7863	4398828.003	0.0019	0.0038
1074881	4318787.355	0.0049	-0.0007
956666.6207	4326676.561	0.0057	0.0028
1072777.479	4275071.06	0.0061	0.0005
1013971.678	4219774.707	0.0059	0.0017
999963.0858	4174305.182	0.0094	0.0031
747484.8959	4155134.576	0.0079	0.0051
1076806.245	4129061.487	0.0094	0.0021
1032898.858	4145125.532	0.0088	0.0023
973379.2719	4142655.659	0.0073	0.0047
827713.4165	4141235.673	0.0068	0.0076
1116846.399	4082738.206	0.0099	0.0027
1041783.648	4089914.381	0.009	0.0033
986396.4421	4102168.682	0.0093	0.0047
669347.2219	4490726.684	0.0026	0.0025
654121.5909	4448196.438	0.0035	0.0042
632849.3565	4397829.187	0.0039	0.0051
542045.1671	4387916.683	0.0025	0.003
659903.4592	4375025.915	0.0049	0.0032
500000	4348958.998	0.0038	0.004
618081.4952	4296570.841	0.0059	0.0058
675460.1285	4214360.513	0.0067	0.0054
543958.346	4194837.731	0.0089	0.0061
307597.9062	4240281.42	0.0087	0.0072
169605.2585	4292564.382	0.0016	0.0046
1753293.955	3835538.951	0.0076	-0.0028
1688226.918	3824774.658	0.008	-0.0051
1638573.555	3843580.938	0.0073	-0.0029
1796081.958	3808243.465	0.0072	-0.0048
1670337.9	3800935.736	0.0079	-0.0044
1641203.296	3806449.322	0.0059	-0.0039
1727936.458	3767259.117	0.0094	-0.0043
1678237.407	3767826.713	0.0114	-0.0066
1721097.88	3723135.144	0.0086	-0.0061
1651657.463	3670407.062	0.0059	-0.0041
1710187.758	3663771.433	0.0062	-0.0043
1680728.344	3611392.457	0.007	-0.0036
1439920.419	3893546.873	0.0102	-0.0013
1519764.852	3862581.59	0.0102	-0.0032
1372615.115	3868871.07	0.0093	0.0004
1552880.13	3826710.307	0.009	-0.0006
1437941.59	3821235.47	0.0102	-0.0013
1344477.214	3799972.157	0.012	0.0003
1558007.781	3797877.874	0.0074	-0.0033
1493774.919	3807824.858	0.0089	-0.0009
1601983.398	3760996.966	0.0077	-0.0039
1588524.754	3711909.982	0.007	-0.0025
1549010.885	3733562.419	0.0131	-0.0046
1477305.541	3692210.387	0.0104	-0.0009
1429008.019	3759539.547	0.012	0.0002
1289437.617	3731285.673	0.0134	0.0001
1315860.792	3674043.523	0.0121	-0.002
1209146.722	3686999.638	0.0122	0.0013
1498097.816	3655962.363	0.0072	-0.0042
1391238.999	3668245.663	0.0117	-0.0017
1591112.145	3645425.308	0.0094	-0.0012
1618656.923	3622435.552	0.0074	-0.0053
1512054.923	3631428.642	0.0069	-0.0048
1586119.132	3575878.806	0.0088	-0.0046
1461981.984	3594941.635	0.0089	-0.0037
1232235.091	3551088.522	0.0105	-0.0031
1316658.854	3547400.529	0.0102	-0.0055
1260677.028	3604663.877	0.0131	-0.0027
1191135.439	3594046.929	0.0141	-0.0001
1622393.17	3544709.806	0.0083	-0.0033
1567460.344	3523055.659	0.0055	-0.0033
1510525.503	3530886.11	0.0072	-0.0047
1416800.733	3564876.008	0.0083	-0.0026
1366113.46	3517786.835	0.009	-0.0046
1593683.961	3504301.933	0.0111	-0.0046
1522673.173	3485832.276	0.0058	-0.0068
1471269.323	3475323.501	0.0079	-0.0042
1434935.837	3469786.412	0.0075	-0.0034
1348828.75	3458021.028	0.0106	-0.004
1280575.721	3453884.988	0.0139	-0.0072
1238576.99	3488899.561	0.0154	-0.01
1192977.04	3524884.303	0.0174	-0.0067
1189703.327	3487793.645	0.0186	-0.0082
1563906.957	3452659.814	0.0056	-0.0019
1544064.549	3446178.703	0.0053	-0.0039
1502460.644	3411758.549	0.0062	-0.0019
1448962.46	3387795.257	0.0081	-0.0062
1257067.113	3472318.74	0.0203	-0.0086
1199338.82	3443737.453	0.0156	-0.0117
1549173.616	3373326.459	0.0064	-0.0032
1467136.726	3359015.615	0.01	-0.0057
1348844.585	3359329.575	0.0117	-0.0139
1319682.649	3358229.641	0.0146	-0.0142
1273917.287	3358259.194	0.0066	-0.012
1095119.925	3344862.659	0.0167	-0.0085
1574825.975	3331778.82	0.0084	-0.0032
1612537.432	3416916.706	0.0029	-0.0029
1451471.384	3336278.492	0.0083	-0.0075
1399339.655	3338656.46	0.0082	-0.0055
1328392.915	3333110.27	0.0069	-0.013
1215898.272	3308498.882	0.0141	-0.0139
1516739.312	3320676.342	0.0057	-0.0056
1440019.222	3285840.107	0.0093	-0.0042
1380338.96	3319170.983	0.0077	-0.0102
1320490.158	3386302.494	0.0128	-0.0159
1193223.867	3248997.831	0.0121	-0.0132
1499908.613	3277486.115	0.0052	-0.006
1419326.148	3274023.536	0.0053	-0.0081
1331802.828	3233641.446	0.0117	-0.0146
1564508.699	3252918.137	0.0099	-0.0044
1481999.945	3233156.545	0.0001	-0.0051
1454430.115	3243201.336	0.012	-0.0061
1577022.413	3214586.726	0.0097	-0.0044
1495020.299	3173498.558	0.0043	-0.006
1433487.239	3208893.134	0.0112	-0.0098
1427903.019	3166887.959	0.009	-0.0106
1395495.423	3187941.638	0.0073	-0.0158
1547061.876	3171257.722	0.0064	-0.0027
1410832.281	3117290.892	0.006	-0.0059
1314312.128	3086844.869	0.011	-0.0129
1255174.148	3093073.776	0.0072	-0.0147
1576679.801	3119773.899	0.0054	-0.0057
1515845.164	3104344.137	0.0025	-0.0041
1468006.649	3101537.483	0.0078	-0.0066
1560782.044	3072135.844	0.0095	-0.0069
1446927.879	3063918.451	0.0068	-0.0133
1410386.071	3070123.9	0.0057	-0.0111
1361908.543	3076691.257	0.0084	-0.0108
1287275.559	3026898.425	0.0068	-0.0123
1200819.516	3018360.234	0.0045	-0.0164
1486746.391	3017584.872	0.0048	-0.0104
1459347.688	2980620.771	0.0087	-0.0137
1423649.688	2985818.743	0.0067	-0.0123
1406482.228	3000277.252	0.0116	-0.0131
1390714.63	3023815.795	0.0089	-0.0137
1382554.075	2982876.68	0.0076	-0.0147
1321534.161	2977638.752	0.0078	-0.0136
1373995.247	2960988.651	0.0063	-0.0149
1273564.794	2973493.464	0.0047	-0.0131
1214559.333	2952162.322	-0.0003	-0.0145
1523517.286	2962018.936	0.0079	-0.0079
1520138.667	2927989.745	0.0084	-0.0096
1456470.049	2910768.344	0.0099	-0.0131
1370362.82	2910320.897	0.0094	-0.0153
1260601.307	2921306.679	0.0044	-0.0127
1210795.496	2892799.327	0.0066	-0.0117
1586405.093	2864619.78	0.0072	-0.0056
1531613.292	2872626.023	0.0063	-0.0076
1499581.487	2891525.909	0.008	-0.0118
1457870.955	2863707.158	0.0071	-0.0148
1395654.329	2866079.91	0.0072	-0.0123
1336382.516	2872270.361	0.0079	-0.0113
1259240.435	2875420.297	0.0042	-0.0119
1579544.863	2809966.66	0.0072	-0.008
1461617.476	2825799.251	0.006	-0.0128
1416520.557	2813679.261	0.0075	-0.0135
1366957.431	2791369.158	0.005	-0.0135
1260276.145	2839731.815	0.0033	-0.0123
1256103.526	2823857.141	-0.002	-0.0158
1260004.108	2790567.863	0.0002	-0.0117
1540882.685	2778809.71	0.0082	-0.004
1506896.524	2766157.282	0.0052	-0.0111
1428285.966	2760643	0.0051	-0.0113
1375190.557	2758294.927	0.0069	-0.0109
1239909.41	2767131.858	0.002	-0.0143
1224910.773	2722809.59	0.0006	-0.0116
1474520.543	2730141.629	-0.0019	-0.0137
1461644.601	2707923.433	0.0034	-0.0113
1415386.88	2691396.504	0.001	-0.0122
1324558.784	2680243.564	0.004	-0.0097
1300532.029	2723583.335	0.0007	-0.0101
1562852.771	2706180.9	0.0098	-0.0103
1493975.215	2702299.584	0.0073	-0.0085
1471362.997	2655824.082	0.0033	-0.0058
1419766.745	2638992.44	0.0049	-0.0086
1389037.031	2618039.163	0.0041	-0.0132
1360098.487	2600643.85	0.0022	-0.0112
1306051.059	2662417.699	0.0037	-0.006
1223047.129	2659114.028	-0.0017	-0.0083
1226658.769	2628055.614	-0.0008	-0.0074
1566103.187	2634375.36	0.0104	-0.0041
1551760.407	2660338.645	0.0085	-0.008
1510219.905	2602306.293	0.0077	-0.0061
1466356.772	2574684.338	0.0071	-0.0065
1327477.849	2574178.737	0.0024	-0.0115
1600153.141	2581694.291	0.007	-0.0071
1543939.912	2595653.52	0.0058	-0.0024
1628829.992	2533094.703	0.0067	-0.0045
1553063.046	2554674.853	0.0084	-0.0055
1413287.711	2525408.264	0.0027	-0.0093
1330902.293	2511754.89	0.0025	-0.0103
1364782.043	2444260.375	0.0052	-0.007
1305831.213	2454551.53	0.0044	-0.0087
1234117.072	2474464.361	-0.0006	-0.007
1270840.181	2446098.63	0.0018	-0.0077
1295704.089	2407125.533	0.0044	-0.0039
1165599.786	3519730.346	0.0168	-0.006
1142143.901	3369826.338	0.0165	-0.0084
1042328.147	3295365.315	0.0164	-0.0093
1053399.105	3248026.79	0.0132	-0.0108
1110335.757	3206357.416	0.0096	-0.0119
1157283.565	3226783.754	0.0094	-0.015
1163538.002	3151276.49	0.009	-0.0158
1079273.489	3160205.524	0.0085	-0.0123
1161634.909	3096511.584	0.0064	-0.0153
1095636.82	3068562.377	0.0075	-0.0123
1059239.029	3083532.555	0.0061	-0.0111
1157830.543	3038311.282	0.0061	-0.0141
1123801.507	3022054.108	0.0023	-0.0117
1084458.525	2990071.526	-0.0024	-0.0123
1191898.467	2944217.703	0.0017	-0.014
1139899.898	2940394.394	-0.0016	-0.0155
1090308.456	2950258.408	0.0008	-0.0104
1199780.23	2910056.026	-0.0005	-0.0112
1082118.935	2887539.489	-0.0012	-0.009
1195231.105	2862955.135	-0.0013	-0.0135
1157368.773	2832034.446	-0.0019	-0.0149
1114007.43	2851131.987	-0.0021	-0.0121
1121011.902	2786857.483	0.0006	-0.0115
1200475.045	2741640.283	0.0025	-0.0104
1171884.982	2763635.506	0.0013	-0.0118
1075720.949	2730339.571	0.0015	-0.0067
1036139.638	2754334.648	-0.006	-0.0089
1000063.395	2741863.7	-0.0064	-0.0065
1173071.869	2696810.401	-0.0012	-0.0102
1136544.481	2668385.632	-0.0059	-0.0078
1095607.091	2644362.172	-0.0044	-0.0069
1037474.24	2693226.89	-0.0017	-0.0041
994677.0686	2663884.214	-0.0056	-0.0018
1198639.127	2612188.047	0.0002	-0.0071
1154176.256	2617933.11	0.0005	-0.0069
1130218.729	2625787.99	-0.004	-0.0041
1200901.484	2564350.748	0.0066	-0.0101
1141759.162	2572832.61	-0.0019	-0.0062
1200546.625	2527542.32	-0.0009	-0.0056
1163253.871	2529211.022	0.0013	-0.0063
1179811.076	2482026.516	0.0012	-0.006
9994.3021	4536159.403	0.0038	0.0081
96066.1907	4468561.772	0.0016	0.0046
82642.489	4330063.056	-0.0002	0.0046
-25076.7395	4279614.137	-0.0001	0.0048
-237301.4565	4488305.355	0.0002	0.0099
-313619.0524	4361181.345	0.0018	0.01
-361849.9418	4280745.861	0.0048	0.0067
-312218.3627	4200255.791	0.001	0.0098
-417201.7472	4150400.294	0.0026	0.012
-512946.1791	4137681.331	-0.0011	0.0115
-394965.4088	4113071.412	0.0001	0.0134
-534242.1802	4097244.247	-0.0014	0.0135
-784953.8731	4504105.314	0.0013	0.0164
-740562.3504	4504685.685	0.0014	0.0133
-914831.2652	4539030.193	0.0047	0.0155
-1025533.76	4550393.386	0.0008	0.0117
-902326.0343	4500820.118	0.0041	0.0171
-980768.8658	4480970.29	0.0029	0.0193
-836942.6603	4419890.377	0.0023	0.0184
-962812.0832	4447348.183	0.0017	0.0189
-880961.2858	4343434.28	-0.0001	0.0166
-806341.7326	4260806.639	0.0017	0.0184
-661424.725	4186485.86	-0.0011	0.0146
-1071296.923	4225201.991	-0.0026	0.0208
-1101273.437	4580357.016	0.0017	0.0108
-1075903.346	4437043.076	-0.0023	0.0208
976284.7831	3873251.37	0.0151	0.0043
897591.4234	3454828.79	0.0163	-0.0026
603993.8307	3532096.212	0.0215	0.0058
-336517.4704	3608459.515	0.006	0.0185
1881347.634	3985636.342	0.0059	-0.0051
1601938.955	4372754.258	0.0042	-0.001
1781078.412	3749129.53	0.0069	-0.0042
1751641.414	3481107.84	0.0072	-0.0039
1630721.191	3959532.128	0.007	-0.0026
737234.4869	4488131.805	0.0027	0.0026
1086540.089	4384463.697	0.003	0.0003
667627.81	4033268.232	0.011	0.0072
535597.4389	4295772.249	0.0075	0.0045
324071.5176	4273214.868	0.0071	0.0059
1516507.724	3735726.541	0.011	-0.0001
1383881.697	3546244.073	0.0091	-0.0028
1317208.526	3403982.457	0.013	-0.0118
1530309.051	3236260.238	0.008	-0.0059
1342956.241	3061922.791	0.0084	-0.0122
1213233.551	2993390.498	0.0042	-0.0151
1328471.482	2537337.218	0.003	-0.0085
1203161.212	3340082.65	0.0145	-0.0115
1055465.047	2778461.145	-0.0024	-0.0085
1212732.427	2510267.199	0.0005	-0.0054
-154699.4199	4241062.619	0.0005	0.0072
-972050.8432	4516427.675	0.0038	0.0141
872852.6248	3658364.658	0.0193	0.0018
875663.1892	3257427.703	0.0134	-0.007
504557.5816	3883024.94	0.0158	0.0071
404703.0369	3650640.242	0.0178	0.0099
5104.0968	3540196.215	0.0131	0.0177
-91338.3141	3155236.504	0.0091	0.0225
-721324.0791	4007935.979	-0.0014	0.0138
-745626.0514	3665890.51	0.0006	0.0163
1491769.325	2718996.103	0.0076	-0.0085
1491796.984	2804392.014	0.0055	-0.0127
1491796.984	2804392.014	0.0031	-0.0144
1715325.656	3257774.775	0.0074	-0.0039
-1071088.92	4332287.307	-0.0021	0.0217
1229168.333	2852506.729	0.0003	-0.0134
1285275.385	4086495.553	0.0117	0.0015
1774871.145	4281022.241	0.0044	-0.0033
-757680.0123	3272583.891	0.005	0.0348
-73078.8044	3041871.118	0.0107	0.0318
-118943.6392	3078640.958	0.0105	0.0275
-106235.341	3133708.407	0.009	0.0269
341278.2527	3282235.86	0.0177	0.0174
287237.418	3292002.746	0.017	0.0192
97554.1581	3242796.284	0.0126	0.0243
-71367.8331	3180977.426	0.0068	0.0253
582511.3953	3931092.275	0.0154	0.006
486250.9188	3832022.95	0.0186	0.0073
412837.1158	3723745.992	0.0198	0.01
393780.2947	3677364.364	0.0214	0.0121
408803.1994	3482090.517	0.0209	0.0137
165522.0995	3202858.179	0.0136	0.0231
-256721.1088	3282119.522	0.0051	0.0245
95785.1615	3047376.037	0.012	0.0275
-185384.3255	3149177.073	0.0106	0.0251
-27713.6781	3233450.448	0.0138	0.0252
523175.2773	3305512.683	0.0275	0.007
-251316.6871	3458480.144	0.0059	0.0205
-150843.1936	3201876.226	0.0143	0.0235
-204041.1038	3295456.013	0.0124	0.0216
449333.7326	3785577.485	0.0211	0.0059
376636.3524	3572225.519	0.0195	0.0119
-716010.3895	3671308.581	0.0019	0.0172
-262529.2444	3086828.741	0.0097	0.033
-119306.633	3090918.101	0.0132	0.0258
-448702.5688	3079783.091	0.0174	0.035
-346904.5726	3091320.96	0.0104	0.0352
-205312.6439	2973968.448	0.0115	0.0362
-72671.9922	2941661.344	0.0127	0.0374
-168734.1684	3075708.518	0.0074	0.0297
-238745.484	3085353.976	0.009	0.0336
-626639.7183	3165045.005	0.0094	0.0357
-387264.4	3152538.004	0.0085	0.0323
-528113.7786	3148184.624	0.0087	0.0326
-407917.6269	3219210.688	0.0091	0.026
-296101.4145	3029699.656	0.0108	0.0373
-614772.5822	3215896.884	0.006	0.0318
-432652.333	3118968.731	0.009	0.0318
-581083.1991	3368528.96	0.0056	0.0221
316110.6322	3282620.725	0.0181	0.0188
-873773.8707	3519186.806	0.0005	0.0233
-795057.9331	3455575.894	0.0032	0.0287
-829653.3974	3455269.418	-0.0035	0.027
-912813.1593	3455652.842	0.006	0.0285
-736049.832	3429256.715	-0.0033	0.0225
-738925.0471	3395490.987	0.0033	0.0371
-890502.0296	3389810.08	0.0079	0.0312
-757379.5114	3372588.856	0.007	0.0275
-801147.1048	3354908.479	0.0102	0.0318
-1059392.748	3261661.383	0.0095	0.0313
53617.2482	3004397.092	0.0104	0.0333
-1113330.117	2663044.555	0.0097	0.0251
384451.6758	2824135.809	0.0153	0.0334
1871042.881	2995894.96	0.0074	-0.0038
-1037315.807	3738223.963	0.0032	0.0264
-991849.3953	3723079.211	-0.0013	0.0207
-1107048.035	3730959.438	0.0043	0.0315
-1138604.72	3730399.82	0.0115	0.0325
-996205.8828	3688021.461	0.0041	0.0195
-1081716.797	3693254.48	0.0065	0.0317
-1043567.37	3615639.792	0.0025	0.0288
-1094418.76	3613096.716	0.0049	0.0315
-1131314.163	3611997.466	0.0062	0.0315
-866405.0745	3522794.698	0.0021	0.0247
-882400.7456	3498583.452	0.0036	0.0233
-798975.2291	3479987.526	0.0033	0.0255
-946065.3043	3466983.381	0.0071	0.0278
-936458.5886	3464537.706	0.0092	0.0278
-912961.8826	3454527.065	0.0009	0.0327
-934216.6319	3451623.624	0.0091	0.0307
-833837.6986	3437530.321	0.005	0.0299
-949026.0128	3452469.425	0.0085	0.0319
-949026.0128	3452469.425	0.0077	0.0305
-963689.4395	3454463.004	0.0069	0.0318
-953546.7396	3448491.61	0.0063	0.0329
-986965.1048	3451923.132	0.0083	0.0302
-933537.7567	3434336.574	0.0059	0.0336
-965475.1887	3434040.616	0.0083	0.0354
-955459.1056	3426947.516	0.0078	0.0343
-890502.0296	3389810.08	0.0071	0.0328
-1059392.748	3261661.383	0.0092	0.0311
-238745.484	3085353.976	0.012	0.0322
