297.7	19.2
301.1	11.8
299.1	7.1
303.5	19.4
306.8	22.8
306.8	18
305.2	7.1
311.5	21.1
310.1	13.5
315.2	18.8
316.5	12.6
318.9	13.8
312.6	7.9
316.1	4.1
320.2	3.1
124.6	25.5
118.4	21.4
116	10.9
120.2	10.3
120	3.8
121.8	16.3
124.7	13
125.1	7.5
128	19.6
130.2	13
133.5	18.3
134.8	11
131.1	7.4
136.5	4.1
132.5	5.7
