214.3	5.2
217.2	22.5
222.7	16.1
226.1	26
234.4	24
239	42
241.5	32.5
255.7	39.2
246.2	51.6
254.7	48.2
269.5	40.2
266.7	58.4
278.8	50.8
292.4	51.5
293.9	42.7
306.3	57.2
311.9	49.6
322	38.3
336.2	50.6
334.8	41.5
353	46.9
349	40.6
347.6	31.9
8.7	38.3
356.9	33.2
18.1	26.1
9.1	29.6
10.3	21.6
20.9	14.7
24.9	5
