2371.08	1370.2703	24.3927	2.5742
2412.7932	1459.7299	27.1982	5.0135
2509.4379	1533.8807	26.67	3.5162
2651.2409	1491.4121	27.9701	1.3143
2840.0608	1553.8788	34.1762	3.2456
3194.3268	1556.5759	38.812	2.4228
3348.3604	1433.8382	41.732	3.4776
3516.5849	1455.6102	43.083	3.6285
3614.3863	1541.294	49.8733	6.5407
3661.7521	1431.2274	47.4864	6.4751
3925.3582	1550.8098	60.0586	5.3683
4477.0652	863.598	393.1421	-555.4908
4738.0197	1080.9536	402.3474	-510.5572
4938.8686	500.4359	457.525	-1001.8452
5560.3308	535.2762	625.8372	-905.5879
5478.7043	366.6506	627.0535	-906.1436
5740.9408	604.9779	683.3248	-986.2768
6202.421	975.7264	903.7505	-603.2901
6347.3501	972.7725	908.5682	-578.7927
6499.1135	993.1008	912.9759	-578.6598
6615.8327	960.332	911.3657	-575.0647
6780.9176	921.9073	913.1854	-574.3608
6915.8415	1037.0111	914.6401	-571.0232
7042.0242	956.1498	912.2368	-566.1534
7090.8382	870.0254	918.8872	-562.7331
7175.4757	959.4403	920.9842	-564.2113
7374.8359	973.9675	925.2562	-558.9713
7543.2236	981.1167	927.0746	-559.2916
7832.0889	955.2587	930.6343	-559.1998
7953.7555	963.975	933.4119	-557.1754
8045.0962	880.9012	938.6768	-554.4754
8086.6425	1073.3219	934.8313	-556.2479
8506.5773	1026.6036	941.567	-553.9627
8488.3906	883.4045	942.9868	-553.8703
8668.4776	912.4422	948.6725	-550.5728
8853.2889	1085.9745	948.2755	-556.4002
8969.5644	1047.855	949.3901	-554.2844
9179.6298	931.7693	952.8922	-556.3392
9291.7358	1057.7646	955.622	-554.2454
9401.3779	892.0573	956.7444	-554.171
9610.8405	917.1011	959.1362	-553.9418
9785.7404	914.3919	960.5632	-556.816
9979.1626	880.4756	961.9026	-556.6436
10095.9782	786.0434	964.4875	-555.8412
10263.7086	826.1015	965.9592	-559.5651
10448.4876	757.7348	966.8118	-558.6784
10577.4344	827.698	967.9598	-559.7569
10881.2297	839.6676	970.719	-561.3347
46.4644	1769.2549	4.0902	-0.2213
294.6694	1716.6365	4.0025	0.6479
489.7767	1712.4064	5.076	0.0556
624.493	1604.7585	7.3165	2.4308
738.2665	1640.7426	5.3676	-0.5108
842.4991	1581.023	10.0107	5.5891
954.3321	1634.0417	11.593	3.7634
1113.2251	1367.2039	11.63	2.9481
1128.4816	1537.5011	10.9119	3.2912
1327.7375	1548.6319	11.8851	3.9776
1523.4998	1643.2402	14.364	4.41
1725.8388	1513.6941	16.3181	6.0354
1932.8448	1447.6189	21.4811	3.6457
2126.7009	1491.4246	23.473	4.9857
2191.9442	1673.382	27.0894	5.2342
2253.9344	1602.1186	25.5506	2.9829
2366.9588	1571.3373	27.2705	6.7406
2634.186	1627.6154	33.0886	7.1116
2874.2887	1745.0359	36.3804	3.9971
3031.1554	1667.2875	38.8204	2.5
3223.0459	1774.6779	40.7547	1.7342
3386.2098	1626.7325	43.9755	3.1619
3522.8716	1574.8423	46.4936	3.7754
3805.9045	1461.9244	52.5373	6.6803
3956.8187	1683.4238	69.3746	-0.7386
4330.6392	1045.7036	358.6169	-554.8008
4503.064	1059.9642	364.1812	-546.489
5148.8518	667.6348	466.2481	-976.2612
5032.3778	645.127	467.749	-978.1372
5087.3805	516.4653	457.8759	-1002.9608
5210.0619	536.8963	456.4089	-983.2238
5376.973	696.7295	497.7802	-974.6396
5898.1146	801.1129	718.0136	-803.0912
6276.5562	1076.6061	889.3963	-588.7896
6418.3957	1087.0611	906.9753	-581.971
6565.4096	1101.2422	911.8481	-574.277
6732.7228	1088.0021	913.3514	-574.1136
6848.001	1183.9794	913.1548	-571.06
6993.7213	1218.8968	914.0596	-565.9995
7083.5707	1072.6606	917.2047	-566.818
7249.8302	1113.8854	920.7985	-564.0814
7468.1709	1165.7192	924.6614	-560.4232
7700.9933	1095.104	929.2001	-558.7196
7893.4624	1091.4543	931.5954	-556.9257
7958.9348	1193.559	931.4043	-556.7547
8249.7466	1187.9326	937.1889	-555.1111
8422.9605	1175.1608	937.8585	-554.2472
8596.2986	1143.0713	940.5106	-554.2837
8622.09	1021.9374	941.4152	-553.9631
8733.6358	1070.7681	948.1161	-555.9796
8931.3703	1238.6527	946.0415	-554.7873
9121.6391	1118.0055	949.0097	-554.9759
9372.181	1137.9096	954.1224	-556.5529
9533.0614	1096.6974	955.7247	-555.539
9678.8421	1011.6781	957.6791	-557.745
9775.3525	1085.2495	957.8972	-552.9686
9916.5163	1038.6929	959.5882	-557.2939
10038.2168	1050.8721	959.0097	-560.5653
10127.9343	964.0422	965.4063	-558.2417
10280.8159	998.8188	967.4445	-558.0286
10452.3001	976.9905	967.2287	-560.304
10695.6492	981.6497	970.3859	-561.1415
10939.4683	1006.4474	969.1251	-558.8925
67.2826	1885.286	0.4016	0.0791
182.1699	1818.0649	3.3086	2.2697
276.3657	1915.7437	3.3036	-2.1246
352.8435	1824.7558	2.9257	2.9469
591.5924	1850.9729	3.3536	0.4331
681.4157	1771.1497	9.1863	2.8751
850.967	1773.3375	8.6458	2.2906
1061.9054	1689.9631	11.4672	2.6167
1186.8669	1771.1214	12.5991	4.0025
1254.8747	1641.4965	12.368	1.7066
1349.8694	1713.5414	15.4604	5.3416
1428.5283	1621.8859	13.9772	4.0028
1613.8996	1611.4947	14.391	5.6714
1701.5378	1654.2447	15.3383	4.0547
1811.7328	1627.9951	19.2499	3.5267
1867.4839	1548.9196	16.5002	2.0281
1969.3766	1563.9558	20.0579	2.2842
2046.0286	1697.0564	22.1967	5.1942
2308.526	1712.991	29.4877	2.2582
2481.6057	1697.5235	32.0399	3.4997
2684.364	1802.0754	36.662	3.141
2845.6922	1859.7259	40.1719	4.2321
3009.1373	1890.2909	39.4525	1.6788
3328.6283	1911.7172	44.4431	0.7583
3442.4167	1817.0071	46.4084	2.1218
3552.9144	1689.6538	47.2753	2.7625
3747.6042	1649.2188	52.0103	6.5598
4291.107	1187.5361	271.5558	-601.2099
4650.346	1228.5546	351.6312	-523.8081
4912.2389	673.1483	457.9482	-1000.4539
5038.4402	769.8866	457.9679	-980.9033
5211.9099	801.0269	488.1038	-981.4825
5245.5478	920.0772	488.0361	-980.118
5543.9256	800.9951	495.8425	-971.7573
5625.0152	708.5846	496.0098	-977.6304
5756.224	773.996	497.2512	-971.7817
6035.1628	1020.0321	608.6701	-763.123
6476.8966	1221.675	903.852	-577.8469
6636.04	1200.7185	910.8681	-575.9343
6745.7805	1258.7812	908.4737	-572.9797
6977.3135	1412.262	914.1406	-564.8156
7193.2121	1321.5784	917.0817	-562.0825
7397.664	1345.7978	922.9674	-557.5743
7546.8216	1347.4934	922.7844	-557.7896
7621.2213	1250.4393	924.9018	-557.7897
7718.8104	1257.6724	925.2865	-559.6771
7843.0162	1237.6544	929.3999	-556.833
8084.3577	1310.5962	932.4983	-556.1072
8572.4935	1339.5855	939.4339	-553.6161
8727.225	1213.7071	940.2627	-554.7747
8772.5065	1350.7621	943.6326	-553.9685
8894.0937	1432.1107	944.0668	-555.4702
9012.6425	1393.6584	942.9541	-559.6918
9139.5128	1309.6223	948.1408	-557.0285
9267.7169	1204.373	949.3881	-554.3711
9404.7858	1254.4342	951.4237	-554.1844
9546.3565	1291.459	955.5044	-553.8838
9708.0487	1234.2225	957.2477	-555.2774
9872.0832	1155.3392	960.6891	-555.6706
9993.7136	1164.1387	963.1642	-560.1554
10191.1363	1146.3485	964.492	-558.1801
10360.2858	1119.0978	966.0191	-558.6141
10455.8127	1150.0541	967.8498	-560.6424
10580.3432	1133.4827	971.1675	-560.0806
10856.9037	1160.9573	972.0721	-562.0989
47.5648	2003.3566	0.7467	0.0013
150.5159	1933.2799	0.0376	-1.863
207.4746	2073.8896	1.7333	2.962
465.7709	1957.5277	7.2145	2.5636
700.1712	1914.5556	7.1512	1.8131
822.1129	1917.6074	9.3653	1.8728
1019.7007	1800.576	10.7564	3.2937
1252.3052	1925.1009	13.9958	2.093
1336.5715	1835.9286	15.9828	4.908
1509.9012	1813.747	16.4973	4.4941
1664.5668	1742.9914	18.2193	5.091
1787.4438	1742.3119	20.0669	2.8964
1907.5476	1638.5925	19.5328	2.6428
1908.4036	1735.4168	22.5829	4.7552
2066.0799	1840.3412	24.88	3.9793
2172.215	1868.7891	28.6889	6.05
2177.0732	1770.2048	22.6705	4.8104
2264.2615	1828.6023	30.0288	3.2356
2388.7176	1840.754	31.0356	4.5243
2513.2633	1838.442	33.6913	6.5346
2795.3321	2018.9912	40.2375	3.2571
2965.2071	2059.2957	43.7949	3.2525
3067.008	2052.1886	48.2551	0.6666
3195.9257	1968.5526	43.7514	1.1332
3339.8315	2032.7537	52.9911	1.1503
3638.0613	1841.6857	47.0371	3.7476
3735.2219	2040.7083	65.0823	-3.05
3881.6938	1856.878	67.681	-1.461
4454.5116	1250.3552	285.8947	-610.7489
4636.5262	1375.3067	351.8095	-518.2746
4866.9227	814.7561	416.4407	-1004.0913
4995.3313	887.177	475.7628	-1023.5177
5118.667	908.2099	484.8606	-982.596
5322.7295	858.9898	489.2151	-977.2897
5434.5038	853.7379	493.2402	-974.3587
5646.9789	968.9247	499.1307	-971.9469
5857.065	916.6814	518.7779	-979.0153
6143.5533	1104.2246	657.7107	-814.7068
6593.2025	1341.3249	903.643	-578.8674
6865.3184	1292.194	908.9274	-573.6033
6796.6233	1395.4874	907.2183	-573.5915
7127.154	1500.2901	916.2787	-562.8297
7323.4291	1497.4534	912.7725	-558.2818
7527.6161	1515.7044	921.3033	-557.5674
7734.7661	1425.2565	926.0757	-555.7887
7911.5483	1341.9182	931.3678	-557.8153
7950.3484	1487.8778	927.4425	-555.3156
8126.9861	1498.6147	930.4961	-553.7926
8324.7628	1371.3827	935.5963	-554.3656
8718.4917	1505.5289	939.7976	-556.0069
8875.0153	1579.4899	943.6309	-554.1513
9010.0182	1523.5622	944.3458	-555.4934
9148.7552	1477.4984	949.3917	-551.8317
9255.3432	1412.6431	950.8797	-552.6292
9301.7883	1323.8965	950.7128	-554.6047
9426.8078	1447.8089	952.3382	-554.8281
9648.9617	1418.0529	953.9905	-557.4899
9853.99	1249.8053	957.6514	-555.6703
9940.2522	1296.542	961.3891	-557.5179
10063.8323	1292.2	963.1764	-559.1135
10248.3725	1359.4734	964.8311	-558.7144
10367.2131	1237.8917	965.705	-559.2306
10512.6897	1260.0597	966.3721	-561.0673
10676.1908	1246.0139	971.4732	-562.4733
10923.5255	1317.7499	971.8487	-564.5291
10956.8631	1415.692	972.7942	-559.3224
58.1091	2151.4047	1.0393	0.5162
73.3518	2294.231	0.4488	1.3885
368.5503	2126.9883	1.3565	0.6168
635.963	2044.533	5.4053	1.1393
759.8388	2022.1823	6.9719	0.3725
859.156	2008.3544	8.8164	2.5658
942.2979	1920.8903	8.4001	3.527
1103.6261	1922.6858	13.1878	2.1084
1188.7485	2058.6441	15.2888	3.712
1376.6128	1926.8106	15.2681	4.7031
1473.7766	2004.0253	17.4729	2.7845
1703.9432	1862.4088	18.7822	6.2673
1902.4092	1903.6968	24.2983	4.6923
2002.0302	2043.4598	26.0327	2.9017
2089.7307	1959.7547	25.7443	4.8379
2284.7414	2001.323	30.9184	3.0078
2537.7331	1999.8235	34.4617	3.8739
2887.8344	2218.3279	43.3628	2.5535
3022.5642	2140.6802	49.7432	1.0948
3197.3132	2164.3987	52.2921	0.1302
3414.1976	2132.6121	59.1452	-1.9888
3512.2057	2000.025	57.5283	-0.6508
3569.4992	2213.3368	60.9838	-3.0335
3937.9993	2021.3498	97.7827	-6.5699
4337.9563	1379.6462	290.4772	-604.2092
4512.643	1385.3624	290.241	-610.8374
4884.1835	987.4428	488.9465	-995.6442
5046.8268	1035.0736	485.1052	-986.0052
5198.2164	1032.7293	487.9633	-981.1465
5395.0176	1014.404	490.3342	-976.4191
5542.0553	1137.3411	491.9799	-975.8339
5869.532	1113.7454	494.698	-969.3314
6237.8176	1208.7784	670.1744	-833.4646
6671.971	1489.6605	896.0677	-574.0278
6838.3894	1586.3218	897.4473	-573.0444
7029.5305	1610.6382	900.2305	-571.9085
7206.5221	1652.3646	910.1202	-555.6201
7404.535	1673.4946	914.1703	-558.9297
7558.4983	1659.1937	920.218	-557.101
7672.3711	1612.6543	922.0488	-556.5867
7820.0137	1598.1839	924.7241	-556.315
7933.1983	1642.9869	926.7948	-555.7564
8052.492	1626.1625	927.2221	-556.2845
8279.5651	1534.9965	931.721	-553.9402
8403.4272	1552.7912	935.6648	-554.3283
8549.1629	1534.6517	939.0998	-553.36
8542.5715	1658.2709	938.6397	-553.1166
8633.9399	1622.1816	940.4056	-555.4932
8740.0261	1653.841	931.9307	-551.5987
8989.3997	1669.5311	942.1569	-556.399
9129.2181	1617.1022	945.8046	-555.5397
9263.5793	1554.517	947.385	-555.722
9433.8483	1623.2335	951.0455	-554.0835
9586.6622	1603.2883	955.117	-554.2183
9804.0424	1538.8115	958.3905	-555.5336
9815.8663	1364.8727	956.8572	-557.2444
9970.8867	1439.3536	959.5402	-558.9426
10112.1082	1401.0119	963.3367	-558.0822
10247.1048	1508.1855	962.3571	-558.101
10340.0983	1472.9907	963.5423	-558.4313
10420.37	1373.4627	965.9381	-560.3031
10603.4599	1377.6855	971.8766	-561.2065
10803.469	1348.1648	972.348	-562.2958
23.1247	2406.6188	2.4306	2.0759
169.228	2435.0197	2.2474	2.2999
432.0001	2257.6028	3.311	0.3342
521.5233	2139.4863	5.0311	0.7365
649.5086	2166.8008	10.9314	2.5721
735.2224	2118.1176	9.7343	0.6187
859.3113	2126.9438	13.4484	0.5751
1015.5655	2072.8282	12.1904	2.6444
1133.27	2195.0944	14.9815	2.942
1334.2586	2047.6107	14.7174	4.6411
1568.2453	2084.1729	19.9365	4.4866
1618.7892	1977.3148	19.7938	6.6896
1744.4471	1979.4632	22.597	4.8069
1811.5331	2050.32	22.9626	3.5115
1906.1645	2073.8193	24.5937	4.3287
1984.7088	2164.3521	27.6953	2.8754
2116.5873	2102.6312	31.6634	4.6543
2223.5788	2163.4028	36.4491	5.1789
2415.6557	2115.3963	35.2842	5.7026
2485.0513	2183.1441	38.8237	3.8331
2654.1043	2213.1657	41.0209	2.4964
2781.4383	2320.7213	42.8049	3.3296
2994.6504	2321.1462	47.7247	-0.1918
3041.0718	2235.2915	50.1909	-1.0202
3113.8183	2345.6947	49.977	-0.4318
3375.314	2251.9343	56.2391	-1.7528
3462.7158	2374.8298	60.351	-2.7352
3895.3017	2111.0754	48.6836	-15.8601
4280.1443	1620.1381	288.9115	-604.6308
4214.2627	1461.6374	287.4222	-605.0824
4445.6453	1516.0987	293.1048	-604.3516
4759.4719	1362.992	459.9225	-759.3292
4945.8723	1177.1778	480.3248	-989.6474
5120.8012	1156.7994	483.4503	-983.027
5268.698	1163.7459	486.384	-978.5744
5294.5027	1306.2303	487.0301	-978.1889
5411.8267	1211.1751	488.8532	-976.6655
5684.3634	1162.8338	493.5928	-970.7502
6054.547	1273.3002	497.5498	-967.68
6354.8951	1182.6414	687.1897	-929.8081
6349.6458	1299.7307	598.2574	-911.5541
6435.7306	1407.3929	555.2255	-935.1824
6918.386	1760.1844	894.2785	-578.2653
7066.3034	1752.7049	899.3928	-570.2216
7207.9804	1818.9931	905.1915	-551.7043
7354.9614	1837.223	910.9456	-558.5929
7528.063	1751.38	915.6031	-556.7273
7650.741	1758.4793	917.2463	-557.0683
7764.5641	1705.1974	924.4855	-554.8146
7863.2535	1714.0477	925.008	-556.415
7980.694	1755.8471	925.4042	-555.8162
8198.7056	1621.3188	930.5344	-553.5143
8328.4062	1679.0475	931.1058	-556.2415
8450.8654	1696.974	933.1373	-554.9881
8559.9751	1781.801	931.7606	-551.3952
8662.4654	1713.7322	932.1894	-551.0916
8844.1704	1720.2289	936.2388	-555.6199
9122.5665	1763.3463	942.0886	-553.758
9315.8233	1716.9656	951.1094	-553.072
9517.6265	1807.2118	953.8798	-557.2353
9753.538	1746.0498	955.9645	-557.3599
9988.1564	1662.8685	957.7958	-557.3844
10123.7742	1519.9835	959.9721	-556.1359
10332.4436	1598.5581	964.3477	-556.9639
10457.4036	1512.7701	967.0103	-559.3922
10623.3137	1547.8174	969.1366	-561.6848
10713.2184	1432.0942	971.1418	-560.1227
10847.2903	1540.9488	971.8743	-562.3684
45.2616	2513.4204	0.4916	-0.1275
175.5064	2577.0795	2.3714	0.4936
256.9904	2257.6274	2.3763	-0.4527
456.6223	2373.3135	6.4405	-0.3252
588.0637	2270.654	10.3505	1.6266
760.1799	2266.3786	11.4016	2.9525
958.6604	2270.8506	11.9656	3.3086
1101.9174	2306.8104	13.1807	1.4994
1276.7877	2179.2634	15.7698	3.0857
1450.358	2176.6301	17.4784	3.1239
1596.9211	2173.3553	17.9884	5.207
1697.9346	2092.7389	21.5221	1.835
1701.9935	2238.1429	25.279	4.2391
1838.2524	2177.3765	29.1344	7.6407
2123.3645	2275.925	32.4048	4.5507
2345.0556	2236.8143	36.048	3.396
2488.839	2282.3773	37.2614	4.2354
2425.7707	2361.1189	37.1659	4.5868
2565.483	2412.3364	40.4378	4.8334
2884.3971	2417.9433	45.4036	2.8665
3260.9484	2347.894	52.5278	-0.0725
3355.8083	2423.0018	57.6949	-4.2279
3648.1959	2446.6332	65.3381	-3.259
3946.5293	2381.5463	190.963	-64.4344
3815.8549	2266.6012	65.3435	-5.9703
4470.8304	1636.5905	459.316	-760.2082
4564.0989	1671.8549	457.9078	-752.9443
4683.0064	1543.2328	456.7315	-758.4628
4902.7543	1345.9894	482.9621	-989.1213
5100.4915	1346.2757	483.9244	-981.2281
5256.5766	1420.4583	487.2718	-979.5952
5412.2142	1331.4352	488.6494	-977.5809
5582.158	1327.2973	490.0693	-975.806
5751.6266	1370.1155	492.8848	-968.0177
5747.0395	1270.384	494.1701	-968.4087
5863.9085	1311.6581	496.8806	-969.2542
6225.8526	1413.5816	505.0521	-969.4893
6488.2643	1563.2659	553.5098	-941.1228
6962.7912	1870.0845	890.2086	-580.5828
7082.9745	1897.0932	889.4609	-570.5653
7242.7428	1959.2885	905.4083	-546.6341
7365.9363	1958.0375	909.7708	-558.4065
7535.3653	1919.6315	913.4544	-555.7558
7705.5307	1881.7976	916.2095	-553.4991
7803.7534	1891.7643	917.1558	-555.3996
7765.8695	1803.5243	916.6964	-553.2986
7863.9204	1812.6052	917.712	-555.7996
8172.7069	1809.8802	926.8027	-554.6193
8395.9172	1836.5889	929.7286	-553.5257
8722.5013	1842.9645	932.8596	-553.7258
8966.2802	1840.0803	938.4804	-556.1889
9127.0702	1908.924	940.9953	-556.0409
9224.8013	1833.3219	945.5863	-555.3159
9337.3023	1886.211	949.4574	-555.2002
9443.3171	1993.0396	951.9159	-556.3458
9565.7049	1967.8045	951.9848	-558.1163
9714.7436	1964.7397	952.0756	-555.8708
9937.3553	1904.7527	957.9896	-556.7651
10134.2627	1757.5932	957.9438	-556.7613
10191.3913	1644.8741	962.8938	-558.9646
10467.7324	1657.3267	965.6536	-559.1443
10603.7442	1717.4979	967.5998	-561.5596
10754.4516	1803.2072	971.1851	-561.1982
10719.6341	1659.734	970.7575	-562.1483
10905.5721	1729.4515	972.5855	-558.5334
65.273	2635.1636	0.5956	0.6017
300.8364	2549.9653	5.5931	1.9587
341.9598	2409.164	5.0083	0.6342
551.7654	2381.2252	8.1909	1.3989
668.8091	2409.374	10.0093	0.9832
815.8868	2424.4012	10.0975	0.8204
961.8497	2453.3028	12.6014	1.2221
1066.3538	2394.8872	13.5063	3.5072
1207.393	2371.7418	16.5609	1.7233
1341.6006	2311.3136	18.2186	3.0324
1483.9121	2345.8993	19.1015	2.4831
1581.9961	2269.5439	25.1334	6.1362
1649.842	2373.4954	25.9522	5.1661
1806.7996	2331.7508	26.8251	2.4952
1952.2513	2302.8698	33.0517	5.8554
2026.5465	2477.6732	32.1214	3.8916
2273.1964	2442.7435	36.3328	4.2442
2447.3895	2528.24	38.5875	1.2821
2712.7134	2392.2823	40.6527	3.653
2893.8846	2566.6049	45.6431	3.1335
3067.9144	2538.6799	51.8011	-0.0123
3255.5755	2494.0171	54.6021	0.885
3437.7932	2574.0743	60.2417	-5.0134
4129.5563	1848.9568	225.2526	-684.0869
4118.2369	1678.6879	223.4523	-685.8637
4300.5282	1831.3078	228.391	-684.7829
4696.2141	1787.1178	456.9253	-757.1596
4951.3074	1539.8668	470.8596	-984.6787
5187.89	1551.534	484.9137	-979.8961
5406.9552	1501.2683	488.4412	-977.4348
5577.7399	1497.179	491.2314	-977.9162
5697.641	1489.4234	493.2272	-975.8022
5841.9525	1455.1551	499.2028	-970.7915
6028.3189	1515.7207	503.2188	-969.0847
6205.4403	1555.8909	512.8636	-970.2495
6311.0019	1536.7086	522.2555	-977.9084
6528.0839	1724.3609	564.4484	-952.2497
6646.8539	1632.2595	556.5858	-940.8711
7098.0983	2040.1567	864.3256	-568.2259
7406.1257	2072.1434	907.6659	-556.0695
7550.3747	2114.5567	908.7882	-553.349
7740.5501	2053.7147	914.594	-555.2724
7966.7084	1952.6745	919.4962	-555.8484
8138.5606	1977.9426	922.0297	-555.1097
8286.1197	2000.1037	924.8175	-554.1627
8555.6682	1985.6399	930.3832	-555.1476
8846.4089	1924.483	937.795	-555.4943
8905.4682	2028.9234	936.302	-555.8441
9022.5476	1974.5962	940.9695	-556.4474
9102.959	2027.0158	937.7912	-556.8414
9251.0668	2031.498	942.7928	-557.3784
9381.0705	2099.8329	944.9254	-559.9204
9585.307	2085.1816	945.5802	-557.2031
9726.1874	2136.1629	948.0778	-556.4007
9833.3497	2054.9994	957.0046	-561.5582
9930.8976	2072.9854	956.9419	-556.2312
10082.5003	1997.9164	959.8591	-558.499
10133.1152	1877.9789	959.5416	-558.2213
10314.8502	1795.9246	961.3446	-557.3901
10495.9676	1774.5499	968.8664	-558.9369
10473.0361	1864.0801	965.892	-560.6327
10592.51	1865.659	966.289	-561.8758
10795.3088	1967.7269	968.7131	-560.9469
10912.245	1871.8566	972.379	-563.2066
33.7101	2753.6565	-0.0638	0.5114
242.7862	2733.9918	4.7383	0.6392
500.7579	2540.3629	8.1204	1.302
723.1339	2571.3418	10.5468	1.6646
975.921	2601.5387	15.035	2.1802
1129.4292	2525.8372	15.7752	1.6929
1352.6164	2508.3603	17.7018	2.1014
1546.2471	2476.1745	20.3641	1.5979
1679.5297	2538.0079	23.5853	-0.3278
1752.4688	2440.9173	27.1511	3.5966
1802.2379	2522.5033	27.6241	1.7202
1858.2672	2443.4548	31.4749	3.2889
1881.5368	2613.5183	29.8925	2.9987
2172.9861	2609.4042	33.5205	4.505
2347.8071	2696.8149	37.8671	4.4187
2552.2414	2594.1949	42.2888	1.8659
2723.2569	2563.9913	44.3418	1.9722
2930.728	2684.1551	53.0405	1.337
3242.2092	2638.475	55.1599	0.7856
3338.7625	2712.618	61.3337	-4.2933
3642.3634	2708.0942	60.6598	-11.1763
3845.9139	2454.1143	126.3906	-128.9233
4061.7668	2036.5968	260.588	-666.4429
4184.5696	2014.7705	258.4815	-688.9361
4294.7047	1956.4754	227.0852	-683.8021
4428.235	1752.3459	244.2572	-979.2073
4697.7846	1959.7484	392.6718	-765.124
4840.9205	1671.9844	469.8757	-983.4247
5082.7036	1653.2592	475.8964	-987.046
5175.6303	1734.5172	480.848	-989.724
5310.5768	1674.0847	485.3173	-977.4233
5442.81	1664.764	494.1717	-980.3202
5593.9879	1644.236	497.6788	-977.3245
5818.1569	1648.7973	498.2644	-974.958
5988.6331	1684.1723	497.509	-970.7356
6162.3971	1692.9458	511.7756	-971.8212
6365.4075	1780.4282	519.691	-973.5069
6341.1954	1657.8308	520.6496	-976.0903
6685.0159	1800.1414	559.1376	-939.972
7177.8433	2128.0547	872.441	-578.1626
7263.5301	2077.9933	906.461	-544.5915
7431.7667	2267.0205	905.2421	-553.8555
7635.2183	2235.2211	911.5	-555.8128
7784.4803	2246.5532	912.0488	-552.8544
7916.9997	2145.6728	918.0953	-556.4056
8114.8896	2146.9552	918.5788	-556.1193
8411.6757	2117.9038	928.9273	-553.7096
8540.1924	2187.6376	932.7166	-556.7159
8681.6164	2139.0097	933.5476	-555.0576
8756.8679	2011.4764	935.2424	-554.9765
8819.3265	2116.6749	936.3202	-556.9173
9022.4267	2072.8799	939.2084	-553.7806
9116.0988	2152.3468	940.1629	-555.0694
9274.4223	2225.1982	942.712	-557.0833
9474.7013	2214.2478	945.0085	-557.5053
9621.3151	2202.6583	945.7555	-557.5762
9867.346	2175.2817	949.5682	-559.2818
10059.3942	2144.7923	960.445	-558.7209
10251.8785	2035.0158	961.122	-558.459
10440.6157	1980.0181	962.9666	-557.0438
10622.3213	2060.5716	967.0055	-561.5731
10815.9924	2113.8408	970.0097	-560.4588
10935.3305	2024.7122	973.7813	-562.0659
90.8589	2889.5818	2.645	0.2959
256.884	2929.8873	5.8963	1.2397
436.9214	2721.4394	5.7848	1.4362
612.0756	2733.8954	9.8367	0.729
869.5797	2536.5652	12.7773	1.8792
858.3704	2634.8405	12.5462	2.1511
1088.888	2694.5896	16.2874	1.3716
1233.7929	2664.2546	18.35	1.8072
1410.836	2752.4938	20.3103	2.7266
1556.0227	2622.0723	23.0346	2.9069
1720.6684	2730.959	26.2525	-0.3345
1892.6528	2733.1252	29.8458	1.3388
1882.6914	2828.1806	30.8925	2.2025
2033.4362	2696.5472	33.3413	1.9163
2177.5538	2734.2833	35.4303	4.5111
2223.2441	2850.5323	37.0422	5.5391
2583.3702	2765.0767	42.0675	3.6212
2789.158	2752.8875	48.9262	4.7619
2914.0894	2830.9943	52.1721	0.5721
3105.7806	2779.9051	53.9475	0.0159
3448.8058	2770.2009	64.5585	-6.1017
4055.2922	2211.1862	374.3167	-716.1789
4168.9701	2113.493	380.4159	-711.6075
4262.2825	2077.1678	378.5078	-715.1938
4414.6074	2086.0896	383.1633	-721.9555
4503.4609	1907.6679	295.0912	-993.2941
4755.7814	2039.4747	424.5391	-778.9736
4973.669	1785.7367	475.5433	-985.8397
5310.5766	1817.9859	486.8421	-978.2821
5483.0309	1778.138	494.1599	-978.8848
5576.6419	1856.1817	495.1641	-980.9012
5682.651	1792.9777	496.8136	-977.6352
5825.9959	1846.3587	500.2557	-975.7694
5933.5973	1779.23	502.8297	-976.7278
6035.7963	1770.0305	507.1585	-975.7554
6231.8923	1898.8989	514.4224	-972.4747
6490.1456	1910.1359	528.6318	-972.3919
6977.8994	1962.6926	715.952	-829.8754
7194.396	2220.6602	836.6497	-568.819
7283.2059	2175.2614	879.7717	-529.226
7084.6233	2164.3776	723.9693	-721.436
7476.8076	2449.9723	905.731	-551.9566
7575.0167	2367.519	907.3971	-555.7095
7699.884	2370.0422	908.1856	-553.1461
7960.6195	2338.6771	916.7018	-556.2518
8161.8802	2335.8244	920.0951	-556.9071
8290.8515	2147.0209	924.4984	-556.4211
8360.7047	2305.9158	924.0697	-555.6348
8640.191	2253.162	932.4424	-557.0699
8553.4484	2342.7898	925.4168	-558.1725
8807.3521	2290.4876	934.924	-555.6865
8957.1383	2166.1058	936.705	-558.0531
9050.4018	2341.0526	936.3628	-555.3271
9222.9633	2362.8582	940.2095	-558.1562
9574.8577	2325.4938	947.0692	-559.5266
9724.0208	2308.8808	947.4876	-557.5401
9900.8432	2315.8179	951.7796	-559.2962
10049.5005	2316.526	955.8398	-557.4102
10194.2092	2209.1767	960.4564	-558.6863
10317.5037	2220.953	959.7571	-557.6381
10431.3329	2122.902	963.7228	-558.2027
10581.2222	2226.8339	965.5107	-562.199
10725.7756	2257.8139	965.9421	-562.2036
10925.1102	2215.5252	973.2198	-561.9167
62.897	3054.9189	1.4393	-0.9794
177.3876	3014.2428	5.751	1.6848
444.9521	2913.4353	8.8548	0.9312
606.5936	2883.3857	6.2249	3.5726
729.2899	2864.64	11.8163	0.7824
