735.81	732.87	729.94	727.07	724.29	721.65	719.12	716.54	713.65	710.26	706.32	701.88	697.01	691.55	685.23	677.96	669.85	661.19	652.42	644.05	636.48	629.89	624.11	618.82	613.76	608.22	602.06	595.88	589.87	583.93	578.08	572.43	567.09	562.16	557.72	553.87	550.75	548.49	547.16	546.83	547.46	548.96	551.09	553.55	555.9	557.61	558.04	556.56	552.7	546.36	537.94	528.06	517.84	508.61	501.21	495.75	491.89	489.02	486.63	484.37	481.94	479.04	475.45	471.12	466.25	461.12	455.96	450.81	445.48	439.53	432.32	423.12	411.4	397.06	380.69	362.79	343.67	323.48	302.39	280.72	258.63	236.36
730.06	726.56	723.03	719.46	715.9	712.5	709.38	706.42	703.23	699.6	695.56	691.15	686.23	680.49	673.6	665.45	656.18	646.21	636.22	627	619.09	612.59	606.95	601.43	596.07	590.12	583.26	576.33	569.67	563.42	557.62	552.36	547.72	543.76	540.43	537.62	535.26	533.38	532.1	531.56	531.8	532.65	533.82	534.91	535.47	535	532.99	529.15	523.28	515.56	507.01	498.58	491.05	485.24	481.13	478.17	475.83	473.79	471.8	469.74	467.53	465.09	462.38	459.38	456.16	452.84	449.5	446.04	442.15	437.26	430.64	421.43	408.96	393.26	375.96	358.05	339.61	320.24	299.47	277.53	255.06	232.44
723.86	719.8	715.64	711.26	706.68	702.16	698.02	694.22	690.38	686.41	682.39	678.22	673.54	667.85	660.65	651.72	641.21	629.74	618.4	608.4	600.24	593.77	587.99	582.05	575.7	568.75	561.25	553.74	546.66	540.25	534.65	529.89	525.98	522.99	520.81	519.07	517.46	515.91	514.59	513.73	513.4	513.39	513.37	512.9	511.69	509.43	505.59	500.43	494.03	486.59	479.36	473.1	468.07	464.44	461.88	459.83	457.78	455.55	453.17	450.74	448.29	445.88	443.6	441.48	439.51	437.71	435.99	434.1	431.5	427.47	421.23	411.92	398.47	381.71	364.21	347.05	329.96	311.85	291.56	269.82	247.74	225.65
717.24	712.66	707.84	702.55	696.84	691.01	685.47	680.26	675.35	670.8	666.66	662.78	658.64	653.42	646.27	636.69	624.89	611.97	599.62	589.34	581.06	574.09	567.52	560.64	553.12	545.02	536.71	528.79	521.66	515.36	510.09	505.94	502.67	500.53	499.38	498.53	497.57	496.3	494.93	493.66	492.56	491.4	489.92	487.85	485.04	481.51	477.05	471.77	465.92	459.83	454.23	449.69	446.33	443.86	441.77	439.5	436.76	433.54	430.09	426.72	423.57	420.73	418.49	416.96	415.94	415.37	415.01	414.39	412.66	408.91	402.13	391.8	377.71	361.49	345.14	329.35	313.91	296.91	277.43	256.94	236.46	216.09
710.33	705.17	699.56	693.22	686.28	679.09	671.97	665.13	658.77	653.16	648.5	644.7	641.19	636.77	629.93	619.78	606.77	592.92	580.29	569.73	560.94	553.11	545.4	537.23	528.48	519.39	510.41	502.36	495.6	489.77	484.93	481.35	478.82	477.31	476.6	476.18	475.61	474.68	473.37	471.72	469.71	467.21	464.11	460.43	456.36	452.15	447.84	443.36	438.66	433.93	429.62	426.2	423.67	421.46	418.96	415.7	411.61	406.92	401.92	397.06	392.66	389	386.46	385.35	385.17	385.64	386.36	386.52	384.88	380.36	372.32	361.31	348.3	334.24	319.83	305.35	290.79	274.92	257.17	239.01	221.32	203.87
703.52	697.41	690.77	683.3	675.15	666.58	657.87	649.31	641.25	634.13	628.4	624.14	620.87	617.07	610.46	599.51	585.63	571.51	558.98	548.37	539.07	530.2	521.11	511.47	501.63	492.13	483.3	475.6	469.19	463.84	459.55	456.44	454.45	453.37	452.87	452.57	452.14	451.33	449.99	447.97	445.12	441.4	436.87	431.82	426.77	422.34	418.57	415.12	411.56	407.71	403.96	400.84	398.18	395.2	391.4	386.6	380.95	374.75	368.26	361.85	356.08	351.69	349.19	348.4	348.85	350.12	351.71	352.49	350.68	345.26	336.46	325.75	314.53	302.86	290.31	277.02	263.04	248.22	232.6	217.06	202.66	188.99
697.6	689.89	681.82	673.09	663.69	653.75	643.49	633.25	623.44	614.57	607.38	601.91	597.65	592.92	585.3	573.76	560.13	546.84	534.98	524.54	514.7	504.45	493.67	482.7	472.22	462.87	454.84	448	442.19	437.41	433.77	431.25	429.72	428.95	428.52	428.09	427.45	426.47	424.97	422.56	419.04	414.43	408.99	403.14	397.59	393.19	389.79	386.78	383.64	380.02	376.16	372.37	368.5	364.07	358.81	352.83	346.4	339.7	332.74	325.62	318.9	313.88	311.5	310.84	311.43	312.83	314.81	316.32	314.7	308.92	300.28	290.59	280.86	270.55	258.92	246.18	232.91	219.55	206.17	193.24	181.51	170.39
692.01	682.58	672.93	662.81	652.11	640.82	629.12	617.33	606.02	595.73	587.03	579.68	572.78	565.02	555.33	543.75	531.39	519.47	508.46	497.84	486.77	474.79	462.45	450.68	440.09	431.19	424.29	418.78	414.04	410.22	407.63	405.93	404.91	404.36	403.83	402.98	401.82	400.32	398.42	395.61	391.57	386.57	380.98	375.28	370.05	365.67	362.01	358.64	355.12	351.21	346.93	342.35	337.36	331.71	325.29	318.65	312.17	305.84	299.44	292.82	286.44	281.35	278.5	277.35	277.43	278.46	280.07	281.32	280.23	275.4	267.92	259.08	249.5	239.06	227.39	214.8	202.44	190.82	179.79	169.18	159.18	149.54
686.17	675.18	664.04	652.53	640.52	627.96	614.93	601.79	589.32	577.83	567.35	557.5	547.46	536.49	524.63	512.92	501.8	491.1	480.4	468.87	456.06	442.33	428.81	416.49	405.73	396.95	390.97	386.99	384.09	382.15	381.21	380.8	380.43	379.88	378.91	377.44	375.53	373.26	370.55	367.15	362.91	358.03	352.87	347.81	343.13	338.88	334.93	331.01	326.92	322.53	317.82	312.77	307.3	301.33	294.81	288.42	282.61	277.12	271.57	265.79	260.08	255.03	251.15	248.6	247.4	247.52	248.46	249.22	248.25	244.41	237.75	229.18	219.41	208.67	197.03	184.99	173.67	163.36	153.78	144.68	135.9	127.27
679.67	667.41	654.98	642.19	628.91	615.11	600.9	586.66	572.91	559.9	547.51	535.28	522.65	509.36	496.2	484.57	474.11	463.67	452.35	439.52	424.95	409.33	394.53	381.28	369.78	360.9	355.32	352.67	352.19	353.12	354.57	355.71	356	355.32	353.76	351.47	348.67	345.54	342.07	338.16	333.8	329.2	324.66	320.35	316.26	312.3	308.26	304.02	299.66	295.18	290.57	285.79	280.71	275.3	269.61	264.02	258.79	253.78	248.75	243.54	238.23	232.96	227.91	223.47	220.34	219.04	218.97	219.2	218.24	214.86	208.3	199.6	189.75	178.99	167.8	156.71	146.32	136.84	128.12	119.92	111.96	104.08
672.31	659.02	645.54	631.62	617.1	601.99	586.6	571.17	556.04	541.35	527.07	512.89	498.55	484.39	471.15	459.42	448.58	437.44	425.04	410.99	395.07	378.07	361.77	346.87	333.94	324.5	319.4	317.96	319.64	323.47	327.57	330.24	331.06	330.28	328.17	325.12	321.46	317.56	313.53	309.28	304.84	300.47	296.45	292.73	289.11	285.46	281.68	277.72	273.74	269.83	265.95	262	257.87	253.46	248.81	244.08	239.38	234.69	229.88	224.78	219.34	213.57	207.31	200.92	195.68	192.6	191.1	190.08	188.46	184.75	178.32	169.71	160.02	149.72	139.29	129.16	119.63	110.84	102.72	95.059	87.64	80.297
664.02	649.79	635.42	620.56	604.82	588.26	571.5	554.85	538.33	521.89	505.7	489.88	474.5	460.17	447.26	435.58	424.38	412.4	398.78	383.57	366.59	348.5	330.73	314.56	300.51	290.33	285.63	285.05	287.87	293.5	299.81	303.59	304.84	304.27	301.89	298.45	294.27	289.84	285.42	280.97	276.53	272.32	268.49	264.98	261.63	258.34	255.06	251.82	248.74	245.89	243.25	240.7	238.05	235.07	231.6	227.63	223.24	218.58	213.64	208.11	201.89	195.08	187.6	179.87	173.1	168.01	164.38	161.41	158.13	153.55	147.17	139.16	130.12	120.63	111.13	101.94	93.239	85.092	77.455	70.197	63.152	56.184
654.93	639.6	624.25	608.52	591.54	573.52	555.34	537.38	519.61	501.47	483.28	465.88	449.81	435.66	423.26	411.82	400.41	387.94	373.68	357.73	339.97	320.74	301.55	284.6	270.42	260.26	255.08	254.49	257.61	263.28	269.56	274.29	276.55	276.64	274.77	271.49	267.31	262.68	257.93	253.21	248.67	244.45	240.61	237.15	234.01	231.11	228.48	226.17	224.27	222.84	221.84	221.12	220.4	219.27	217.2	213.81	209.34	204.22	198.61	192.11	184.61	176.45	167.83	159.16	151.11	144.14	138.25	133.04	127.89	122.21	115.64	108.16	99.993	91.518	83.057	74.829	66.944	59.432	52.261	45.353	38.605	31.918
645.32	628.47	611.72	594.87	576.86	557.71	538.1	518.58	499.45	479.92	460.13	441.24	424.25	410.3	398.5	387.33	375.82	363.22	349.05	333.14	315.23	295.1	274.81	256.76	242.11	231.76	226.16	225.11	227.76	232.79	238.59	243.64	246.87	247.96	246.99	244.31	240.4	235.75	230.78	225.81	221.06	216.68	212.75	209.3	206.33	203.86	201.94	200.66	200.09	200.26	201.13	202.51	204.03	205.09	204.73	201.72	196.78	190.69	183.76	175.92	167.2	157.86	148.19	138.51	129.16	120.4	112.34	104.91	97.873	91	84.078	76.981	69.695	62.314	54.959	47.726	40.666	33.792	27.089	20.524	14.046	7.6039
635.51	616.74	598.18	580.23	561.45	541.35	520.18	498.73	478.16	457.43	436.52	416.38	398.38	384.15	372.85	362.19	350.93	338.51	324.64	309.03	291.19	270.35	249.02	229.82	214.47	203.73	197.73	196.09	197.98	202.2	207.49	212.68	216.72	218.9	218.95	217.01	213.49	208.9	203.76	198.53	193.53	188.95	184.89	181.43	178.64	176.6	175.43	175.2	176	177.85	180.69	184.28	188.13	191.38	192.69	190.25	184.78	177.49	169.03	159.73	149.76	139.31	128.61	117.86	107.16	96.635	86.47	76.865	67.988	59.906	52.558	45.77	39.327	33.049	26.826	20.608	14.383	8.1525	1.9227	-4.2992	-10.511	-16.716
