-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
-20.498	29.502	79.502	129.5	179.5	229.5	279.5	329.5	379.5	429.5	479.5	529.5	579.5	629.5	679.5	729.5	779.5	829.5	879.5	929.5	979.5	1029.5	1079.5	1129.5	1179.5	1229.5	1279.5	1329.5	1379.5	1429.5	1479.5	1529.5	1579.5	1629.5	1679.5	1729.5	1779.5	1829.5	1879.5	1929.5	1979.5	2029.5	2079.5	2129.5	2179.5	2229.5	2279.5	2329.5	2379.5	2429.5	2479.5	2529.5	2579.5	2629.5	2679.5	2729.5	2779.5	2829.5	2879.5	2929.5	2979.5	3029.5	3079.5	3129.5	3179.5	3229.5	3279.5	3329.5	3379.5	3429.5	3479.5	3529.5	3579.5	3629.5	3679.5	3729.5	3779.5	3829.5	3879.5	3929.5	3979.5	4064.8
