8.777	5.084	62.787
8.799	5.097	62.783
8.833	5.116	62.78
8.859	5.131	62.775
8.875	5.141	62.769
8.9	5.155	62.764
7.975	4.607	62.981
7.983	4.612	62.974
7.997	4.621	62.969
7.992	4.618	62.96
8.009	4.627	62.955
8.562	4.948	62.862
8.568	4.952	62.855
8.593	4.967	62.851
8.613	4.978	62.846
8.619	4.982	62.838
8.641	4.994	62.833
8.656	5.003	62.827
8.652	5.001	62.818
8.677	5.015	62.813
8.699	5.028	62.808
8.71	5.034	62.802
8.735	5.049	62.797
8.794	5.083	62.798
8.785	5.078	62.788
8.833	5.106	62.788
8.879	5.133	62.787
8.862	5.123	62.775
8.896	5.142	62.772
7.99	4.607	62.976
8.006	4.616	62.971
8.008	4.617	62.964
8.567	4.941	62.863
8.571	4.944	62.856
8.595	4.958	62.851
8.609	4.966	62.846
8.629	4.977	62.84
8.64	4.984	62.833
8.633	4.98	62.823
8.676	5.004	62.822
8.691	5.013	62.816
8.716	5.028	62.812
8.725	5.033	62.805
8.748	5.046	62.8
8.788	5.069	62.798
8.782	5.066	62.788
8.842	5.101	62.789
8.856	5.109	62.783
8.881	5.124	62.778
8.904	5.137	62.774
8.927	5.15	62.768
7.988	4.597	62.976
8.014	4.611	62.973
8.008	4.608	62.964
8.021	4.615	62.958
8.543	4.918	62.877
8.539	4.915	62.867
8.568	4.932	62.864
8.586	4.942	62.859
8.602	4.952	62.853
8.621	4.962	62.848
8.636	4.971	62.842
8.632	4.969	62.832
8.659	4.984	62.828
8.661	4.985	62.82
8.68	4.997	62.815
8.711	5.015	62.811
8.734	5.028	62.807
8.759	5.042	62.802
8.779	5.054	62.796
8.802	5.067	62.791
8.839	5.089	62.789
8.875	5.109	62.787
8.898	5.123	62.781
8.918	5.134	62.776
7.994	4.59	62.976
8.011	4.6	62.971
8.027	4.61	62.967
8.545	4.909	62.876
8.547	4.91	62.868
8.583	4.931	62.866
8.595	4.938	62.86
8.61	4.947	62.854
8.637	4.962	62.85
8.636	4.962	62.841
8.643	4.966	62.833
8.674	4.983	62.83
8.667	4.979	62.82
8.686	4.99	62.815
8.697	4.997	62.808
8.743	5.023	62.808
8.759	5.032	62.801
8.784	5.047	62.797
8.844	5.082	62.798
8.862	5.092	62.792
8.895	5.111	62.789
8.935	5.134	62.787
8.947	5.141	62.78
8.008	4.589	62.986
8.013	4.592	62.979
8.018	4.595	62.972
8.05	4.614	62.971
8.053	4.615	62.963
8.082	4.632	62.961
8.535	4.893	62.891
8.532	4.892	62.882
8.546	4.9	62.875
8.565	4.911	62.87
8.575	4.916	62.863
8.605	4.933	62.861
8.614	4.938	62.853
8.628	4.947	62.848
8.645	4.957	62.842
8.653	4.961	62.834
8.653	4.961	62.825
8.683	4.978	62.822
8.696	4.986	62.816
8.733	5.007	62.814
8.761	5.023	62.81
8.793	5.042	62.806
8.805	5.048	62.799
8.845	5.072	62.797
8.875	5.089	62.794
8.912	5.11	62.791
8.931	5.121	62.785
8.006	4.579	62.988
8.021	4.588	62.983
8.03	4.593	62.977
8.051	4.605	62.973
8.068	4.614	62.969
8.087	4.626	62.964
8.526	4.878	62.884
8.549	4.891	62.879
8.567	4.902	62.874
8.581	4.909	62.867
8.583	4.911	62.859
8.622	4.933	62.858
8.626	4.936	62.85
8.653	4.951	62.846
8.658	4.954	62.838
8.658	4.954	62.829
8.693	4.974	62.826
8.692	4.974	62.818
8.713	4.986	62.813
8.747	5.005	62.81
8.778	5.023	62.807
8.812	5.042	62.804
8.829	5.053	62.798
8.9	5.093	62.801
8.91	5.099	62.794
8.921	5.105	62.787
8.003	4.568	62.998
8.004	4.568	62.99
8.048	4.593	62.991
8.063	4.602	62.987
8.058	4.599	62.977
8.086	4.615	62.975
8.102	4.624	62.97
8.502	4.854	62.899
8.533	4.872	62.896
8.53	4.87	62.887
8.552	4.883	62.882
8.555	4.885	62.874
8.588	4.903	62.871
8.596	4.908	62.864
8.619	4.921	62.86
8.625	4.925	62.852
8.652	4.94	62.849
8.653	4.941	62.84
8.663	4.946	62.832
8.684	4.958	62.827
8.714	4.976	62.824
8.734	4.987	62.819
8.773	5.01	62.817
8.775	5.011	62.809
8.82	5.037	62.808
8.865	5.062	62.806
8.889	5.076	62.801
8.912	5.09	62.797
8.922	5.096	62.79
8.967	5.121	62.788
8.031	4.574	62.994
8.044	4.582	62.989
8.044	4.582	62.981
8.071	4.598	62.979
8.1	4.614	62.977
8.102	4.615	62.969
8.494	4.84	62.896
8.506	4.846	62.889
8.547	4.87	62.889
8.567	4.882	62.884
8.594	4.897	62.88
8.593	4.896	62.871
8.592	4.895	62.862
8.612	4.907	62.858
8.64	4.923	62.854
8.641	4.923	62.845
8.668	4.939	62.841
8.67	4.94	62.833
8.715	4.966	62.832
8.72	4.969	62.824
8.745	4.983	62.82
8.762	4.993	62.814
8.804	5.017	62.813
8.835	5.035	62.81
8.869	5.054	62.806
8.906	5.076	62.804
8.912	5.079	62.796
8.938	5.094	62.792
8.976	5.116	62.789
8.022	4.56	63.002
8.015	4.556	62.992
8.053	4.578	62.992
8.071	4.588	62.988
8.095	4.602	62.985
8.097	4.603	62.977
8.115	4.613	62.973
8.131	4.622	62.968
8.46	4.811	62.907
8.481	4.823	62.903
8.492	4.828	62.897
8.539	4.855	62.897
8.53	4.85	62.887
8.556	4.865	62.883
8.575	4.876	62.878
8.593	4.887	62.872
8.603	4.892	62.866
8.631	4.908	62.862
8.645	4.916	62.856
8.659	4.924	62.85
8.668	4.929	62.843
8.685	4.939	62.837
8.716	4.957	62.834
8.729	4.964	62.828
8.74	4.971	62.821
8.827	5.02	62.827
8.816	5.014	62.817
8.829	5.021	62.81
8.888	5.055	62.811
8.904	5.064	62.805
8.928	5.078	62.8
8.931	5.08	62.792
8.973	5.104	62.79
8.031	4.556	63
8.063	4.574	62.999
8.064	4.575	62.991
8.098	4.594	62.99
8.102	4.597	62.983
8.127	4.611	62.979
8.423	4.779	62.922
8.431	4.784	62.915
8.455	4.798	62.911
8.479	4.812	62.907
8.49	4.818	62.901
8.513	4.831	62.896
8.515	4.832	62.889
8.549	4.852	62.886
8.564	4.86	62.88
8.582	4.87	62.875
8.594	4.877	62.868
8.621	4.892	62.865
8.65	4.909	62.862
8.654	4.911	62.854
8.67	4.92	62.848
8.692	4.933	62.843
8.698	4.936	62.835
8.738	4.959	62.834
8.753	4.968	62.828
8.785	4.986	62.825
8.821	5.007	62.822
8.836	5.015	62.816
8.854	5.025	62.81
8.929	5.068	62.814
8.928	5.068	62.805
8.938	5.074	62.798
8.966	5.089	62.793
8.02	4.54	63.013
8.016	4.538	63.004
8.047	4.555	63.002
8.069	4.568	62.999
8.084	4.577	62.994
8.097	4.584	62.988
8.119	4.597	62.985
8.136	4.606	62.98
8.406	4.76	62.926
8.42	4.768	62.92
8.466	4.794	62.921
8.484	4.804	62.915
8.488	4.806	62.908
8.497	4.811	62.901
8.519	4.825	62.897
8.524	4.827	62.889
8.557	4.846	62.887
8.57	4.853	62.88
8.602	4.872	62.877
8.613	4.878	62.871
8.646	4.896	62.869
8.662	4.906	62.863
8.661	4.905	62.854
8.678	4.915	62.848
8.717	4.937	62.846
8.719	4.938	62.838
8.755	4.959	62.836
8.773	4.969	62.83
8.807	4.988	62.827
8.826	4.999	62.822
8.838	5.006	62.815
8.9	5.041	62.817
8.936	5.062	62.814
8.94	5.064	62.806
8.955	5.073	62.8
8.991	5.093	62.797
8.011	4.526	63.016
8.026	4.534	63.01
8.038	4.541	63.005
8.072	4.56	63.004
8.087	4.569	62.999
8.101	4.576	62.994
8.122	4.589	62.99
8.138	4.598	62.985
8.173	4.618	62.984
8.381	4.736	62.943
8.392	4.742	62.937
8.407	4.751	62.931
8.42	4.758	62.925
8.453	4.777	62.923
8.467	4.785	62.917
8.484	4.794	62.912
8.488	4.797	62.904
8.523	4.817	62.903
8.518	4.814	62.893
8.553	4.834	62.891
8.569	4.842	62.885
8.586	4.852	62.879
8.603	4.862	62.874
8.632	4.878	62.871
8.643	4.885	62.864
8.661	4.895	62.859
8.675	4.903	62.853
8.695	4.914	62.847
8.704	4.92	62.84
8.739	4.939	62.837
8.763	4.953	62.833
8.792	4.969	62.83
8.834	4.994	62.828
8.834	4.994	62.819
8.857	5.006	62.814
