-4.581	-7.143	-0.8474	-2.2212
2.8626	-6.6565	-0.0004	-0.002
0.3396	-2.0393	-0.5291	-1.6021
3.2063	-3.8095	0.0005	-0.0046
1.4922	-5.8513	-0.0176	-0.4762
-3.906	-9.2695	-0.8888	-2.0162
0.8032	-2.247	-0.4177	-1.4435
0.4963	-5.2168	-0.2549	-0.551
-0.092	-3.8855	-0.638	-1.2683
1.0206	-6.9028	-0.0444	-0.0794
4.7464	-2.7164	0.0011	-0.004
2.7061	-1.4405	-0.0747	-0.0964
3.6701	-5.0094	0.0006	-0.0027
3.1286	-1.1697	-0.0248	0.0149
-5.1411	-5.1705	-0.8921	-2.2309
2.3181	-0.8161	-0.2996	-0.3678
2.9039	-2.5581	0.0002	-0.006
-2.1445	-6.6635	-0.7922	-2.0579
-2.1644	-7.9225	-0.6238	-2.0374
3.3766	-0.7295	0.0004	-0.009
-3.7454	-6.6317	-0.8592	-2.2013
-1.6702	-8.8717	-0.5956	-1.9878
0.3291	-6.1538	-0.193	-0.5419
-0.9271	-4.2459	-0.8062	-2.1191
2.2254	-1.7695	-0.1161	-0.4001
0.9273	-6.7635	-0.0288	-0.2515
-1.9355	-4.1237	-0.8861	-2.1961
-1.1934	-6.5079	-0.5353	-1.9988
1.0881	-5.9558	-0.1908	-0.142
-1.4291	-7.8545	-0.6094	-1.9383
-1.3357	-4.1869	-0.8593	-2.1707
4.3774	-1.5339	0.0017	-0.0061
-0.1036	-2.8564	-0.6938	-1.4156
-1.5148	-4.6559	-0.867	-2.1605
0.1295	-5.0484	-0.3916	-0.719
2.9387	-1.3192	-0.0227	0.0617
-2.9396	-4.2749	-0.894	-2.1997
3.5266	-7.4403	0.0013	0
4.3957	-2.6174	0.001	-0.0043
2.1096	-2.2536	-0.1073	-0.1138
-1.7492	-3.7168	-0.8716	-2.1922
-1.6004	-6.8393	-0.7569	-1.9527
3.1522	-6.041	0.0011	-0.0025
-4.2851	-7.6025	-0.8355	-2.2147
-1.851	-3.1203	-0.8672	-2.2152
-5.3782	-5.413	-0.8897	-2.2321
-4.6285	-8.7535	-0.9527	-2.0505
-5.6828	-5.736	-0.9362	-2.2281
2.8382	-4.0879	-0.0003	-0.004
-4.9959	-7.6068	-0.8927	-2.1793
-4.7921	-2.8725	-0.9557	-2.235
0.07	-3.1005	-0.6076	-1.1761
0.2104	-7.2719	-0.1886	-0.0174
-0.5173	-6.218	-0.5148	-1.7924
2.446	-1.9085	-0.111	-0.1847
-3.7997	-8.7558	-0.7729	-2.207
0.9456	-3.1443	-0.3855	-1.1802
0.489	-6.8307	-0.292	-0.3125
-5.0247	-7.7903	-0.9121	-2.1771
-3.2461	-3.378	-0.9169	-2.2128
4.0314	-1.5054	0.0011	-0.0065
-4.9213	-4.8656	-0.8979	-2.2271
-1.9412	-7.2293	-0.7044	-2.006
0.9429	-2.5855	-0.2769	-1.4188
3.4992	-5.7499	0.0009	-0.0024
-1.877	-6.3776	-0.7087	-2.1121
0.5983	-1.5808	-0.682	-1.4716
-2.9077	-5.8315	-0.8754	-2.1914
1.5647	-3.144	-0.0774	-0.1413
4.7674	-1.2026	0.0015	-0.0057
1.1737	-5.0743	-0.121	-0.4961
4.0414	-0.9409	0.0011	-0.0072
-5.2484	-3.7239	-0.9493	-2.2378
1.501	-4.7078	-0.1381	-0.2186
-0.8582	-3.1179	-0.8663	-2.1778
-4.349	-9.4399	-0.9269	-2.0012
-1.729	-3.3653	-0.8857	-2.204
4.3486	-3.2511	0.0012	-0.004
0.0374	-3.653	-0.7378	-1.2014
-1.4765	-2.8427	-0.8775	-2.201
0.63	-4.9934	-0.2125	-0.6163
1.2622	-6.8603	-0.0388	-0.0467
-2.3734	-6.156	-0.8235	-2.1478
-4.5352	-8.3117	-0.8334	-2.134
-2.5953	-2.7797	-0.9071	-2.2079
2.9722	-4.6325	-0.0002	-0.0037
-1.6009	-3.1042	-0.8675	-2.2057
1.2042	-3.8921	-0.2654	-0.4793
-1.4974	-3.5046	-0.863	-2.1853
-0.8689	-5.2627	-0.8032	-2.1076
0.9263	-7.4293	-0.0166	0.0034
2.9073	-7.373	0.0004	-0.0004
2.8845	-6.1591	0.001	-0.0029
4.6938	-0.7726	0.0012	-0.0061
4.2069	-6.4489	0.0017	-0.0014
3.5417	-2.0492	0.0005	-0.0054
-1.5227	-3.6044	-0.8684	-2.1841
-4.3505	-8.5866	-0.8566	-2.1625
3.6426	-1.4796	-0.0001	-0.0065
0.6059	-2.3774	-0.3831	-1.5271
-2.6955	-3.8188	-0.8911	-2.2044
0.5165	-1.8821	-0.5751	-1.5244
-6.0678	-7.9374	-1.0704	-2.0663
-0.9151	-2.524	-0.8892	-2.1795
4.0828	-5.8259	0.0011	-0.0021
-5.5315	-2.7993	-0.9568	-2.2392
0.0358	-3.0091	-0.7072	-1.157
0.8144	-6.59	-0.1419	-0.3079
-2.2155	-7.4153	-0.7186	-2.0382
1.3155	-4.1653	-0.1399	-0.3929
1.9431	-0.783	-0.3296	-0.4846
-0.9278	-7.9025	-0.5605	-1.8108
4.3146	-2.7611	0.001	-0.0043
-0.9093	-5.4041	-0.7863	-2.1134
4.8984	-4.9731	0.001	-0.0023
3.1291	-2.7804	0.0006	-0.0055
-2.1303	-3.0019	-0.905	-2.2045
-2.8492	-5.9208	-0.8699	-2.1889
-0.1771	-5.2107	-0.5156	-1.07
-5.7153	-8.4884	-1.0424	-2.0596
-5.9981	-9.2801	-1.12	-2.0215
-4.0521	-2.479	-0.9539	-2.233
-1.5623	-8.0762	-0.5975	-1.9614
-0.6891	-5.4179	-0.8354	-1.5821
-4.9932	-4.2278	-0.9283	-2.227
-1.0979	-5.8115	-0.7385	-2.1485
4.298	-1.5765	0.0017	-0.006
-1.7784	-6.1295	-0.7444	-2.1542
2.5642	-5.8592	0.0008	-0.0038
-0.9916	-2.7285	-0.8815	-2.1826
0.3701	-2.7016	-0.5562	-1.5983
-0.8371	-5.8366	-0.6868	-2.0482
0.4983	-5.3018	-0.3431	-0.4507
4.4418	-5.1345	0.001	-0.0024
-3.9287	-9.4586	-0.7813	-2.0687
4.2866	-0.4787	0.0006	-0.007
1.1194	-5.7653	-0.2808	-0.1016
-5.413	-8.5039	-1.0257	-2.0805
-2.9665	-5.9288	-0.8699	-2.1882
1.5384	-6.1766	-0.0114	-0.0002
0.4661	-7.054	-0.1937	-0.1225
4.9591	-1.8816	0.0012	-0.0048
-4.2054	-7.8801	-0.8277	-2.2123
-1.0778	-6.4953	-0.5147	-2.05
-1.724	-2.5885	-0.8877	-2.2101
2.6099	-4.7891	-0.0004	-0.0037
-2.8384	-5.5199	-0.883	-2.1885
-2.1796	-3.6298	-0.895	-2.1922
-3.3105	-6.022	-0.8717	-2.1953
-1.9047	-5.8201	-0.7991	-2.1709
-3.7542	-7.951	-0.8255	-2.1996
3.7332	-0.5202	0.0002	-0.0083
3.7835	-2.9901	0.0008	-0.0044
-3.0206	-8.0745	-0.8217	-2.1808
2.8799	-3.66	-0.0007	-0.0055
2.2134	-5.0701	-0.0013	-0.0048
-3.3597	-2.671	-0.9346	-2.2218
-4.6378	-8.2895	-0.8504	-2.1715
-0.9922	-7.4776	-0.6587	-1.8716
0.0463	-5.9563	-0.3269	-0.6555
0.9258	-6.0958	-0.1435	-0.2407
-0.5661	-2.4348	-0.8924	-2.1659
-3.2364	-7.2479	-0.8436	-2.1867
4.8543	-2.3525	0.001	-0.0042
3.9567	-7.1071	0.0016	-0.0009
-3.7872	-3.7395	-0.9252	-2.217
-3.4768	-8.844	-0.7634	-2.1974
1.302	-7.3092	-0.0053	0.0003
-3.4212	-2.5718	-0.9386	-2.2242
-1.2678	-4.2678	-0.8422	-2.1588
-5.7167	-8.7095	-1.0845	-2.0326
2.9312	-7.0206	-0.0001	-0.0013
-3.6453	-2.6149	-0.9449	-2.2249
-2.9209	-5.4764	-0.8838	-2.1902
-1.5682	-2.9317	-0.8743	-2.2043
0.1357	-2.8452	-0.6704	-1.2812
-4.8821	-2.4502	-0.9585	-2.236
-3.6658	-8.5924	-0.7912	-2.1977
-3.3414	-8.1435	-0.8201	-2.1891
-2.1679	-5.7352	-0.8522	-2.1436
3.422	-0.0818	-0.0009	-0.0094
-5.2387	-6.6033	-0.8922	-2.1976
-5.4269	-4.8821	-0.898	-2.2367
3.9218	-5.671	0.001	-0.0023
0.3445	-7.3749	-0.2204	0.0075
-3.4458	-8.9593	-0.7228	-2.1437
-3.3343	-8.4743	-0.7972	-2.1933
-2.8455	-3.2304	-0.904	-2.2084
-2.6239	-3.5941	-0.898	-2.2074
-2.7662	-7.7467	-0.672	-2.1442
0.8794	-3.9225	-0.3296	-0.706
-1.8845	-4.4413	-0.865	-2.2201
0.8198	-2.714	-0.421	-1.3906
-0.5106	-3.6369	-0.7269	-1.933
-4.9084	-7.5257	-0.8833	-2.1884
-2.96	-9.1258	-0.6096	-2.009
1.1953	-2.1729	-0.3281	-0.9275
4.9251	-0.0459	0.0008	-0.0064
2.6998	-2.8235	0.0006	-0.0063
-4.6285	-2.559	-0.9577	-2.2342
-5.7311	-2.9106	-0.9566	-2.2398
4.5264	-6.2426	0.0017	-0.0017
-1.1947	-5.3028	-0.8172	-2.1383
-3.3493	-7.5191	-0.8363	-2.1895
4.1856	-7.1906	0.0022	-0.0007
2.3054	-5.8701	0.0007	-0.0042
2.2208	-6.1535	0.0008	-0.0042
3.0819	-6.2654	0.0012	-0.0026
-5.3552	-5.1124	-0.8936	-2.2349
-1.3983	-2.3307	-0.897	-2.1981
2.0702	-1.8943	-0.3394	-0.3103
0.929	-5.8675	-0.2555	-0.2092
0.2191	-2.7009	-0.7248	-1.4053
1.18	-5.9343	-0.1891	-0.0936
0.5925	-6.3861	-0.0443	-0.4421
4.0059	-0.2282	0	-0.0078
-0.3555	-4.3848	-0.5559	-1.8082
-0.3024	-4.7586	-0.4937	-1.5645
-0.4233	-4.6488	-0.5341	-1.6641
-4.7859	-8.3372	-0.8978	-2.1948
-5.7829	-5.6645	-0.9382	-2.2259
-4.5029	-3.6628	-0.9403	-2.2268
0.769	-6.4875	-0.1369	-0.2995
2.5494	-6.2781	0.0006	-0.003
-3.0145	-4.9694	-0.8935	-2.1925
-1.1892	-5.0619	-0.8354	-2.1371
-2.3964	-4.99	-0.8782	-2.1882
3.1205	-5.7942	0.0008	-0.0027
-3.7131	-3.6695	-0.9249	-2.2176
-1.5329	-7.5153	-0.6588	-1.9498
3.4881	-2.6017	0.0004	-0.005
1.2661	-5.089	-0.0945	-0.3435
1.2986	-6.4473	0.0279	-0.0545
-2.016	-4.2743	-0.8797	-2.1959
-6.0052	-9.4331	-1.1001	-2.0009
-0.1749	-6.7075	-0.6148	-0.3983
1.515	-2.0114	-0.5042	-0.3402
-0.7806	-6.1643	-0.5168	-1.9525
-0.6019	-6.6445	-0.3745	-1.9166
2.3024	-7.0628	-0.0031	-0.001
-2.8693	-5.0138	-0.8926	-2.1897
-4.7604	-2.371	-0.9589	-2.2353
2.0596	-0.8328	-0.3077	-0.4503
3.018	-3.4202	0.0009	-0.0056
3.3022	-0.8119	0.0002	-0.0091
2.9214	-1.8265	-0.0057	-0.0117
-3.7619	-4.8295	-0.897	-2.207
-3.9531	-5.8927	-0.876	-2.2092
2.3587	-4.4446	-0.0292	-0.0139
1.2777	-4.5457	-0.0853	-0.4043
-5.4635	-3.9708	-0.9404	-2.239
2.7934	-4.5678	-0.0002	-0.004
3.4459	-3.7726	0.0007	-0.004
3.5824	-1.3715	-0.0003	-0.0068
3.0861	-4.7729	0.0003	-0.0034
4.336	-0.5683	0.0007	-0.0068
4.3488	-6.414	0.0016	-0.0013
4.4526	-4.0736	0.0013	-0.0032
1.0247	-6.229	-0.0651	-0.2089
-4.9031	-8.6779	-0.9864	-2.0585
-5.6208	-4.2052	-0.9412	-2.2368
3.4932	-1.9478	0.0003	-0.0055
2.4646	-0.8597	-0.2782	-0.3238
-5.0774	-2.4871	-0.9583	-2.2371
2.8514	-4.2568	0.0002	-0.0041
-1.0345	-6.5808	-0.4744	-2.022
4.0517	-4.0434	0.0013	-0.0049
-5.6509	-4.8847	-0.9229	-2.2285
-2.913	-2.7712	-0.9075	-2.2101
0.1785	-3.5647	-0.7579	-1.0834
0.8163	-6.0825	-0.1644	-0.2931
4.3673	-0.9789	0.0012	-0.0064
3.4349	-7.3976	0.0013	-0.0001
0.0414	-4.1755	-0.483	-1.0054
-3.6618	-2.4392	-0.9543	-2.2282
4.6419	-6.6854	0.0019	-0.0008
-5.5028	-4.7066	-0.904	-2.2394
0.2561	-6.0455	-0.2559	-0.5638
1.8713	-3.2172	-0.0711	-0.1181
-1.9191	-7.4653	-0.6701	-2.005
1.6477	-4.7659	-0.0536	-0.1123
-4.0037	-7.3363	-0.8425	-2.2071
-3.6478	-6.236	-0.8668	-2.2022
-4.4969	-6.6727	-0.8572	-2.217
0.3219	-1.7661	-0.6326	-1.5889
-4.9991	-9.2019	-0.9679	-2.0254
-5.1046	-6.5733	-0.8769	-2.1977
-0.3525	-2.3554	-0.6923	-2.3548
0.579	-6.9153	-0.3051	-0.2022
-1.517	-8.1868	-0.5997	-1.9472
0.6733	-6.9905	-0.1846	-0.1596
3.0071	-3.6627	0.0003	-0.0045
-5.0137	-2.5743	-0.9578	-2.2367
-4.844	-8.2286	-0.8977	-2.1716
4.3068	-6.5082	0.0017	-0.0012
4.0409	-6.2864	0.0014	-0.0019
3.7901	-0.7177	0.0006	-0.008
-2.9816	-5.1208	-0.8905	-2.1917
-4.0296	-5.9587	-0.8745	-2.2109
-0.4108	-5.0486	-0.5782	-1.531
3.7731	-1.141	0.001	-0.0076
-5.3957	-3.3325	-0.9544	-2.2382
1.8904	-2.8055	-0.1024	-0.1156
1.5496	-2.9326	-0.0939	-0.1419
-5.9396	-6.0462	-0.941	-2.2272
3.2203	-1.8992	0.0013	-0.0046
4.3036	-3.3585	0.0011	-0.0039
-0.5239	-5.9463	-0.6387	-1.5305
0.5417	-3.434	-0.6768	-0.8452
-1.5423	-2.5529	-0.8887	-2.2036
3.371	-3.1729	0.0008	-0.0051
-5.8824	-5.6846	-0.9389	-2.2234
-2.6741	-4.746	-0.8907	-2.1874
2.6961	-6.8315	-0.0006	-0.0017
4.9025	-5.8072	0.0015	-0.0017
4.4032	-0.2684	0.0004	-0.0069
-1.5099	-9.4345	-0.601	-2.0009
1.8847	-6.5947	-0.0013	0.0046
-4.7368	-4.66	-0.9009	-2.2242
1.2663	-2.826	-0.2662	-1.0573
-3.5342	-7.5732	-0.8352	-2.1941
0.2003	-6.4459	-0.0661	-0.6427
-2.9553	-9.3769	-0.6032	-2.0012
-5.5084	-8.8209	-1.08	-2.0912
-0.4195	-4.159	-0.6638	-1.9201
-5.014	-3.0728	-0.9547	-2.2363
0.0119	-2.7848	-0.6804	-1.2849
1.5016	-1.0989	-0.1974	-1.0887
-1.486	-9.0301	-0.6046	-1.9699
-4.1934	-5.168	-0.8911	-2.2143
-0.7284	-5.244	-0.7788	-1.5685
-4.6075	-9.1439	-0.96	-2.0152
1.3512	-6.3655	-0.0094	-0.0324
-5.5004	-7.6333	-0.9206	-2.1503
-0.7364	-8.6772	-0.7785	-1.2888
4.8339	-0.968	0.0013	-0.0059
-0.5555	-8.386	-0.4646	-1.2137
0.2141	-3.6513	-0.6874	-1.0831
-2.2048	-5.1554	-0.8751	-2.1846
-0.2358	-6.7704	-0.5288	-0.4544
-5.4373	-8.2715	-1.0303	-2.0811
-5.2362	-8.778	-0.9972	-2.0995
-3.9574	-5.208	-0.8902	-2.2098
-5.0863	-6.7178	-0.8793	-2.1823
-1.0162	-4.2409	-0.8108	-2.1428
0.8564	-2.5276	-0.3059	-1.4453
-2.3648	-3.1714	-0.9037	-2.2062
-4.3049	-6.2789	-0.8676	-2.2138
-4.0419	-7.0246	-0.8504	-2.2082
-2.4189	-8.6528	-0.6249	-2.0227
-5.6145	-7.4314	-0.9013	-2.138
4.2833	-4.7603	0.001	-0.0026
1.6791	-6.9841	-0.0029	0.0041
-5.3373	-3.6704	-0.9492	-2.2377
-5.0354	-5.8974	-0.8786	-2.2284
1.4418	-4.144	-0.0751	-0.1722
-1.1315	-8.8399	-0.6406	-1.7622
1.0949	-6.9145	-0.0361	-0.1243
4.3647	-5.3159	0.0011	-0.0024
4.5701	-2.6339	0.001	-0.0042
0.0953	-7.4515	-0.2189	0
-0.5522	-4.8667	-0.6052	-1.5472
-2.8595	-8.7237	-0.6338	-2.0176
-5.5387	-3.3449	-0.9546	-2.2383
-2.786	-2.2564	-0.9338	-2.2234
-0.573	-2.9491	-0.8726	-2.1665
-5.4435	-5.8361	-0.8994	-2.2213
4.8947	-4.8605	0.0011	-0.0024
-3.4524	-8.1544	-0.8205	-2.1916
0.8502	-2.0794	-0.4772	-1.4135
3.7603	-5.017	0.0007	-0.0026
-1.258	-6.7101	-0.5462	-1.9724
0.8143	-4.5233	-0.2233	-0.6382
3.4123	-2.0722	0.0006	-0.0057
-3.5072	-6.5451	-0.8587	-2.1986
-0.6545	-6.9	-0.5017	-1.6929
2.2004	-5.8466	0.0006	-0.0044
3.9034	-2.9468	0.0009	-0.0044
-0.2609	-3.2766	-0.817	-1.5252
-3.1148	-4.7575	-0.8975	-2.1947
-5.0246	-2.7011	-0.957	-2.2366
3.0284	-3.0425	0.0007	-0.0056
4.1319	-6.7897	0.002	-0.0012
-3.3048	-7.7813	-0.8293	-2.1882
-5.3947	-7.6367	-0.9008	-2.1428
-5.8842	-2.7398	-0.9573	-2.2404
-5.7143	-6.0298	-0.9187	-2.1915
-3.3487	-5.7164	-0.8798	-2.1976
-1.6775	-2.4796	-0.8917	-2.2084
3.5928	-2.7793	0.0006	-0.0048
-4.5683	-2.2898	-0.9595	-2.2343
4.2173	-7.0613	0.0022	-0.0008
2.9428	-6.4516	0.001	-0.0024
1.9928	-5.5142	0	-0.0053
-0.4926	-2.9872	-0.871	-2.1633
0.7996	-1.5727	-0.6705	-1.3954
2.5984	-3.4383	0.0003	-0.006
-5.6116	-8.5296	-1.0384	-2.0603
-3.7482	-4.5085	-0.9028	-2.207
1.1202	-6.6132	-0.0568	-0.0516
-3.7208	-7.4857	-0.8381	-2.1993
-0.3181	-3.4288	-0.6958	-1.6878
-2.6627	-3.5112	-0.9026	-2.206
3.5283	-3.1302	0.0009	-0.0048
-2.7748	-8.4337	-0.697	-2.0048
1.0545	-4.3604	-0.1188	-0.6938
2.5115	-5.9594	0.0009	-0.0038
-5.9289	-7.0719	-0.9585	-2.1524
-4.4734	-6.782	-0.8545	-2.2163
1.739	-3.411	-0.0568	-0.1288
2.1666	-3.504	-0.0478	-0.0958
-3.3449	-2.4873	-0.9422	-2.222
-0.5071	-5.4539	-0.6577	-1.2352
3.2022	-0.9988	-0.0006	-0.0087
4.9413	-3.8688	0.0014	-0.0031
-2.0413	-4.9943	-0.8434	-2.201
4.0541	-3.1594	0.001	-0.0042
-2.9547	-5.727	-0.8783	-2.19
-0.4185	-5.8938	-0.5394	-1.0318
-5.8225	-2.248	-0.9593	-2.2404
0.725	-2.2361	-0.4274	-1.4721
1.117	-7.3782	-0.0101	-0.0045
4.5269	-1.5969	0.0017	-0.0053
2.5105	-4.8024	-0.0001	-0.0052
-5.0468	-9.297	-1.0033	-2.015
3.1637	-4.7685	0.0004	-0.0036
3.7629	-5.4702	0.0008	-0.0024
1.0008	-2.9746	-0.4521	-1.131
-0.2895	-3.9989	-0.6962	-1.5588
-0.693	-6.5075	-0.3624	-1.8691
-4.9593	-4.0927	-0.9327	-2.2307
-1.9743	-4.5914	-0.8944	-2.2013
4.9086	-1.6704	0.0015	-0.005
2.8592	-7.3013	0.0001	-0.0007
-2.0402	-4.4782	-0.8584	-2.205
-2.6095	-3.7864	-0.8929	-2.1988
-2.5548	-5.4439	-0.8843	-2.1839
2.6059	-2.8953	0.0005	-0.0062
-0.0649	-4.7754	-0.3911	-1.3605
0.0828	-5.7461	-0.4256	-0.6106
-2.3211	-2.4609	-0.909	-2.2068
-3.1799	-4.3079	-0.9021	-2.1947
-1.7682	-5.418	-0.8103	-2.1813
-2.2796	-6.4638	-0.7929	-2.0767
-3.6904	-3.4655	-0.9264	-2.2107
-4.9926	-5.384	-0.8877	-2.2283
-1.1915	-7.5335	-0.6527	-1.9008
3.227	-4.5268	0.0004	-0.0038
-4.0546	-6.6532	-0.8607	-2.2092
1.0098	-6.3332	0.015	-0.2678
-4.0546	-7.6632	-0.8335	-2.2082
-0.8689	-3.4803	-0.8524	-2.178
-4.0107	-3.8471	-0.9224	-2.2147
1.6546	-1.3661	-0.2753	-0.3775
3.0087	-4.8275	0.0003	-0.0034
-2.4465	-9.4337	-0.6001	-1.9989
-1.4394	-6.5268	-0.5892	-2.0051
-2.1775	-4.6708	-0.8881	-2.2028
-3.2811	-8.5516	-0.8119	-2.206
2.5981	-6.1949	0.001	-0.0031
-5.7378	-3.1594	-0.9554	-2.2394
4.7721	-3.5598	0.0013	-0.0034
3.5201	-2.7104	0.0005	-0.005
-5.1538	-8.0806	-0.9424	-2.1646
-4.7171	-5.0259	-0.8945	-2.2236
2.7296	-3.6007	0.0025	-0.0103
-2.1568	-4.3721	-0.8867	-2.1995
-2.3758	-3.0029	-0.9052	-2.2063
3.1309	-4.837	0.0001	-0.0035
1.4844	-2.5983	-0.2958	-0.5802
-4.681	-2.8348	-0.9559	-2.2343
4.8976	-0.24	0.0009	-0.0063
2.6937	-6.3982	0.0007	-0.0055
1.7459	-1.5391	-0.3262	-0.4642
-0.2472	-4.9359	-0.5301	-1.4397
3.1161	-3.3169	0.0009	-0.0054
-2.5283	-6.7544	-0.792	-2.1685
4.06	-6.7065	0.0008	-0.0023
-2.1207	-6.8543	-0.7696	-2.0396
4.0593	-3.411	0.0011	-0.0041
-3.3072	-4.847	-0.896	-2.1978
2.788	-2.5338	0.0002	-0.0064
